id,job_name,address,salary_range,company_name,industry,company_size,company_type,job_code,job_detail,update_date,company_detail,job_url
5908,运营助理/专员,衡阳-蒸湘区,4000-5000元,浙江九颂电子商务有限公司衡阳分公司,在线生活服务（O2O）,100-299人,,CCL1478733640J40614981613,岗位职责： 1、协助城市各项运营工作 2、负责线下宣传及线下品牌活动运营 3、管理高校学生兼职 任职要求： 1、大专学历以上、接受应届生 2、愿意学习，性格活泼不内向 工作时间： 9：00-18：00，中午休息2小时，法定节假日正常放假,2025-07-27 01:47:46,,"https://www.zhaopin.com/jobdetail/CCL1478733640J40614981613.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
5909,游戏推广,北京-东城区,8000-9000元·13薪,南京问心网络科技有限公司,互联网,10000人以上,,CCL1226607900J40622204415,【岗位介绍】 游戏电竞师，主要工作陪客户打游戏，纯绿色，时薪20-80/h，平台推单。音视频直播，直播内容是与进入直播间的听众闲聊互 动，健康正规，有专业运营指导，无需经验。不会推送给自己的好友，有效保护隐私。 【岗位要求】 音频主播:无需经验，无需露脸，门槛低，任何人都可尝试。 游戏大神：无需经验，需要露脸，建议性格开朗的人尝试。 【岗位优势】 1、流量:流量多，不必为流量发愁。 2、自由:居家，时间自由，与其他工作不冲突。 3、经验:无需经验，专业运营1对1指导。 4、0投入:有手机和一款擅长的游戏,6月17日,【岗位介绍】游戏电竞师，主要工作陪客户打游戏，纯绿色，时薪20-80/h，平台推单。音视频直播，直播内容是与进入直播间的听众闲聊互动，健康正规，有专业运营指导，无需经验。不会推送给自己的好友，有效保护隐私。【岗位要求】音频主播:无需经验，无需露脸，门槛低，任何人都可尝试。游戏大神：无需经验，需要露脸，建议性格开朗的人尝试。【岗位优势】 1、流量:流量多，不必为流量发愁。 2、自由:居家，时间自由，与其他工作不冲突。 3、经验:无需经验，专业运营1对1指导。 4、0投入:有手机和一款擅长的游戏就可以了【参考收入】对于新大神经验不足，我们有优厚补贴政策和资源倾斜扶持。首月普遍2000-8000，自提72没有文字游戏，实打实的比例。欢迎咨询。,"https://www.zhaopin.com/jobdetail/CCL1226607900J40622204415.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
5910,总助/CEO助理/董事长助理,沈阳-铁西区,7000-10000元,沈阳铁西益寿缘中医院有限责任公司,医院,500-999人,未融资,CCL1484134330J40693379906,岗位内容：  1.辅助董事长那个进行业务谈判及商务洽谈，维护政府关系2. 安排高层的行程、安排会议，协调公司各个部门之间的工作；  3. 对公司运营情况及时跟进和提出意见，帮助高层解决问题；  4. 协助高层处理公司日常事务，如请假、差旅等；  5. 接待客户及来访者，维护公司形象。  早8:30-晚5:30，月休4天，选休的  身高165以上，年龄24-31，情商高，形象好，气质佳,7月14日,沈阳益寿缘生物科技有限公司（以下简称集团）实际控股企业。集团于2014年7月注册，除中医院外，旗下还拥有沈阳知行合一、海南秒赞、郑州汇康等12家医疗行业知名的传媒公司，正高、副高各职称全职医生及在职员工共计700余人。集团与字节跳动、腾讯、快手、步长制药集团、凯蒙中医院等国内外知名企业均保持着长期、深度的合作关系。集团主要经营独家OTC中成药、中药饮片、院内制剂等产品。中医院坐落于辽宁省沈阳市铁西区经营面和7800平，区别于传统医疗机构，是一所集互联网+线上大健康模式、线下实体医疗服务于一体的新型医疗体。,"https://www.zhaopin.com/jobdetail/CCL1484134330J40693379906.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
5911,商务专员,厦门-湖里区,5000-7000元,麻生棉制(厦门)进出口有限公司,电子商务,100-299人,不需要融资,CC843242760J40711877910,"岗位职责： 1、在TIKTOK上挖掘、开发、维护审核，建联与产品契合、有潜力的带货达人，对接符合要求的创作者KOC/KOL达成不同产品达成商务合作； 2、与TIKTOK带货达人洽谈，维护合作关系，不断根据产品需求，合作模式进行分类管理，收集产出符合需求的视频素材； 3、统计合作达人的数据维护，根据跟达人的洽谈合作进度做好数据维护，包括寄样合作进展、样品物流进展、视频回收情况等； 4、辅助达人了解产品卖点和产品视频拍摄质量把控，提高视频产出质量，提高产品销量和影响度； 5、上级交代的部门其他工作。 任职要求： 1、本科及以上学历，英语4级及以上，基础excel熟练，有商务2个月及以上经验，月寄样量≥100个以上，有乙方或具有一定规模公司商务相关经验，国内的商务有良好的建联基础数据；; 2、有良好的组织统筹协调能力，耐心、责任心强，善于人际交流沟通，能有效寻找、积累资源达成目标； 3、喜爱电子商务行业，对海外社交媒体有兴趣 薪资范围: 有1年以内经验的，月薪4800-5500范围+300-500月度绩效奖金+奖金池方 案(转正月享有),具体薪资方案面试评估后决定 有1年及以上经验的人，6K-8K+奖金池方案(转正月享有),具体薪资方案，面试评估后决定 上班时间:早九晚六，9:00-11:45，13:15-18:00，双休",5月19日,"公司于2019年在厦门成立，是一家通过产品运营、融合供应链管理、多渠道平台销售，以电子商务B2C和B2B相结合经营模式的综合性国际贸易公司。公司主营服装、家居家纺、食品类产品，至今有四大跨境运营销售平台，分别是亚马逊、沃尔玛、日本乐天、海外TIKTOK,主要分布于欧美、日本、东南亚市场。麻生棉制发展至今主要做5件事：（1）通过海外平台调研，洞察用户衣食需求；（2）持续完善定制柔性供应链体系；（3）做“从开发到客户体验”的物流时效不断提升；（4）通过多渠道触点海外客户，让更多用户享受高性价比用品带来的美好生活；（5）不断完善组织体系，搭建高效率有激情地团队。从服装家纺到食品，通过海外多平台渠道，电子商务B2C和B2B相结合，我们将持续更多地提供高性价比的产品走向浩瀚的海外市场。","https://www.zhaopin.com/jobdetail/CC843242760J40711877910.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
5912,游戏运营,衡阳-雁峰区,1-2万,衡阳玖游网络科技有限公司,游戏,20-99人,,CCL1495909030J40738665405,岗位内容： 1. 协助制定游戏运营策略，跟进实施效果并进行数据分析，提供优化方案。 2. 维护游戏日常运营，及时处理用户反馈和投诉，并推广游戏产品。 任职要求： 1. 熟悉游戏行业或者互联网行业，了解游戏市场及用户需求。 2. 基本的运营知识和技能，了解数据分析方法和工具，有良好的协调沟通和团队合作能力。 3. 具备强烈的学习意愿和适应能力，在工作中持续发扬创新和进取精神。 4. 有相关经验者优先，但对于优秀且有潜力的应届毕业生也给予机会。,7月23日,,"https://www.zhaopin.com/jobdetail/CCL1495909030J40738665405.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
5913,销售助理,天津-红桥区,5000-7000元,天津友圣发国际贸易有限公司,"贸易/进出口,贸易/进出口",20-99人,未融资,CC474134010J40672633806,岗位职责：    1.制作外贸业务单证，如报关单据、交单单据、结汇单据等；    2. 跟踪跟单、报关单状态，与财务部门核对出货数量、制作退税单据； 3. 与货代核对港杂费、海运费等，解决在装箱或发货、报关过程中发生的问题；   4. 及时与业务员进行沟通； 5. 与跟单员及时进行沟通，了解货物当前状态；   6. 完成部门领导交办的工作等。    任职要求：    1、 本科（含）以上学历，英语4级以上，口语流利； 2、具有沟通能力，应变能力，思路清晰，责任心强，善于学习，有团队意识； 3、勤奋踏实，诚实敬业，口齿伶俐，活泼自信； 4、有强烈的进取心，热爱销售工作； 5、有钢材行业出口工作经验者优先考虑。    以上岗位要求应聘者年龄在22~30之间。 面试者需携带身份证件、学历证件、个人简历。    待遇： 1.底薪：无责底薪 2.工作时间：9：00-17：30（双休） 3.假日按照国家法定假日休息 4.可随公司参加国内外展会。   职位福利：五险一金、绩效奖金、餐补、带薪年假、定期体检、员工旅游、节日福利    ,7月4日,"天津友圣发国际贸易有限公司成立于2012年，是中国500强制造企业友发钢管集团的对外贸易窗口。公司坐落于天津市红桥区大丰路国投大厦7楼，办公面积1000平方米，现有员工90余人，其中英语六级以上人员60人，年出口钢铁产品近30万吨。为适应集团整体发展战略需要，走向世界，服务全球，2010年初集团整合所属10个企业的外贸部，成立天津友圣发国际贸易有限公司，负责集团整体进出口业务，并且负责国内大企业国外工程的材料供应工作。通过几年的努力，我们已经与许多大的跨国企业建立了合作关系，凭借优异的质量和周到的服务，在国内外市场上树立了卓越的品牌形象。产品主要销往中南美、东南亚、中东及非洲等地区，覆盖120多个国家和地区,产品质量及服务受到了国外客户的好评。本公司销售的产品符合API5L、ASTM A53/A500、EN10219/10255、BS1387、ISO65、DIN3444、JIS G3444/3466等国际标准，并获得第三方认可；产品广泛应用于石油及天然气、低压流体及矿粉的输送，还可用于工业与民用建筑的结构用钢管和打桩用钢管。公司重视产品质量和服务，具备规范的质量保证体系，已取得API5L/5CT、ISO9001、EN10219、FPC、UL/FM等国际质量管理体系的认证。","https://www.zhaopin.com/jobdetail/CC474134010J40672633806.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
5914,销售助理,无锡-江阴市,6000-10000元,江苏翊达国际物流有限公司,"货运/物流/仓储,货运/物流/仓储",20-99人,未融资,CCL1415945410J40738432109,岗位内容： 1. 协助销售人员开发潜在客户，跟进客户询盘，并完成订单等之后续工作； 2. 搜集、整理行业资料，对竞争对手进行市场调研和分析； 3. 维护客户关系，了解客户需求，提供售前和售后服务支持； 4. 参与销售数据统计、分析与报表制作，对销售数据进行深度挖掘。 任职要求： 1. 有较强的沟通能力和协调能力，主动思考，做事认真负责； 2. 熟练使用office软件，具备基本的销售知识，了解市场营销相关知识； 3. 具备团队合作精神，勇于承担压力，能够适应出差和加班。,7月24日,江苏翊达国际物流有限公司是提供国际海陆空联运、报关报检、保险代理、贸易、采购、设备搬运安装、包装、仓储，以及件杂货业务和滚装船进出口业务等综合物流和供应链管理公司。公司本着立足供应链，服务产业链的理念，致力打造“物流、商流、资金流、信息流”一体化的供应链服务平台，为客户提供综合物流及供应链管理服务，帮助客户专注核心能力构建并提升整体竞争力。,"https://www.zhaopin.com/jobdetail/CCL1415945410J40738432109.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
5915,广告销售,北京-丰台区,150-200元/天,北京海金格医药科技股份有限公司,"医药制造,卫生服务,医疗设备/器械",500-999人,B轮,CC262631410J40708788307,岗位职责： 1、负责与目标客户（潜在客户和准客户）的沟通，跟踪、接待及合同谈判，促成合作； 2、负责潜在客户(包括专家)的发掘、沟通和联络； 3、负责客户潜在项目的可行性调研； 4、负责制作项目计划书与报价单、招标书等工作，保证公司的利益； 5、负责公司的对外宣传和会议组织的相关具体工作以及相关业务的推广； 6、负责客户关系维护和项目进行中的增值服务，做成长期合作的客户； 7、完成领导交办的其他事项。 任职要求： 1、本科及以上学历，医学、市场营销专业优先； 2、2026年毕业生（必要条件）； 3、具有较强的书面表达、口头表达及沟通能力； 4、思维敏捷、灵活，具有较强的应变能力； 5、5天/周（优秀实习生可转正）。毕业后留任公司的正式工你将拥有强大的信息化办公系统，和谐互助的工作氛围，科学公正的晋升体系，及丰厚的福利待遇（六险一金+年终奖+年度体检+饭补+交通补+通讯补+国家年假+补充年假+生育/结婚/生日礼金+丰厚过节福利等）。,5月24日,"海金格医药是一家专业为制药企业、医疗器械企业和新药研究机构提供Ⅰ-Ⅳ期临床研究及相关技术服务的合同研究组织（Contract Research Organization，CRO）。公司经历了中国CRO从产生、发展到成熟的全过程，目前公司已经发展成了一个具有高度专业化、规范化、规模化、国际化以及丰富项目实践经验的CRO公司，在国家鼓励创新的政策背景下，海金格医药抓住了难得的发展机遇，为客户提供临床研究一站式专业技术服务与解决方案，为客户降低研发风险，加快药物上市，为客户创造价值。在未来的发展中，海金格医药将继续按照公众公司的要求规范公司治理，推动公司的快速和长远发展。同时在“敬天爱人、敬业诚信、成就客户、成就员工”文化价值观的指引下，坚持为客户至诚服务，坚持为员工谋求物质和精神双丰收。“天行健，君子以自强不息；地势坤，君子以厚德载物”，海金格医药将怀抱“世界级医药技术服务平台”的愿景，不忘初心，砥砺前行，为让世人用上安全有效的药物而奋斗，为实现健康中国和人民幸福做出贡献。欢迎行业有志之士加盟公司，共同书写辉煌的明天,真诚期待您成为我们的一员!求职热线：010-53610735、010-010-53639159","https://www.zhaopin.com/jobdetail/CC262631410J40708788307.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
5916,销售助理,石家庄-长安区,4000-6000元,河北钦航商贸有限公司,"零售/批发,金属制品业",100-299人,不需要融资,CC321275730J40427056311,岗位职责： 1、负责公司销售合同等文件资料的管理、归类、整理、建档和保管； 2、负责各类销售指标的月度、季度、年度统计报表和报告的制作、编写，并随时汇报销售动态； 3、负责收集、整理、归纳市场行情，提出分析报告； 4、协助销售经理做好电话来访工作，在销售人员缺席时及时转告客户信息，妥善处理； 5、协助销售经理做好部门内务、各种内部会议的记录等工作。 任职资格： 1、大专及以上学历，形象气质佳； 2、从事过销售助理或统计类工作者优先考虑； 3、做事认真、细心、负责； 4、熟练使用office等办公软件； 5、具有服务意识，能适应较大的工作压力； 6、机敏灵活，具有较强的沟通协调能力。 工作时间：早8点-晚6点,7月25日,河北钦航商贸有限公司是浙江松阳总商会常务会长单位，是河北省最大的不锈钢生产销售商，地址位于河北省石家庄市和平东路556号。我们是一家工贸一体的不锈钢集团公司。批发销售不锈钢板材、卷材、管材及配件。产品广泛应用于建筑装饰装潢，机械加工，电力设备，化工制品，电梯装潢，橱柜，屏风等行业。不锈钢加工包括：整卷油墨拉丝，不锈钢开平，数控剪板，折弯，刨槽，激光切割，制品批量或单件加工等。凭着优秀的品质，先进的技术工艺，科学的人性化管理，专业化的人才等条件，赢得了广大客户的鼎力支持。这里有高薪的工作岗位，这里有年轻活力的团队。欢迎有激情，有责任，有理想，有担当的你加入与我们携手共进，开创未来！咨询热线：15930199003,"https://www.zhaopin.com/jobdetail/CC321275730J40427056311.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
5917,电话销售,佛山-禅城区,7000-14000元,中国人民财产保险股份有限公司沈阳市苏家屯支公司,"保险,汽车金融,电子商务",10000人以上,不需要融资,CC644571680J40758090411,工作内容： 1、通过电话与客户沟通，为客户提供专业、准确的服务方案。 2、由公司提供客户资源，无需个人开发客户（办公室坐班，不外跑）。 工作时间： 9:00---18:30 ，国家法定节日正常休息。. 招聘要求： 1、18—35周岁。 2、高中/中专及以上学历，不要求经验。 3、入职需提供毕业证。 薪资待遇： 1、综合收入7000~10000，上不封顶； 2、购买六险一金，具体包括：医疗保险、养老保险、生育保险、工伤保险、失业保险、雇主险、住房公积金； 3、一年4次加薪机会、4次晋升考核； 4、多样补贴：全勤奖200、培训补贴300、（6-10月份）高温补贴300，餐补、房补400、员工司龄奖、年功津贴等；提供员工餐厅，方便员工就餐。（费用自理）,7月15日,中国人民保险集团股份有限公司（简称中国人保）是一家综合性保险（金融）公司，世界五百强之一，副部级央企，是目前世界上最大的保险公司之一，注册资本为306亿元人民币，在全球保险业中属于实力非常雄厚的公司。公司标志为英文PICC。目前旗下拥有人保财险、人保资产、人保健康、人保寿险、人保投资、华闻控股、人保资本、人保香港、中盛国际、中人经纪、中元经纪和人保物业等十余家专业子公司，中国人保还持有中诚信托32.35%的股权。《财富》世界500强2015年排名第174位。,"https://www.zhaopin.com/jobdetail/CC644571680J40758090411.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
5918,储备经理人,南京-江宁区,4000-8000元,南京文翔专修学校,培训/辅导服务,20-99人,未融资,CC483160620J40214629208,岗位职责： 1、负责协助校长的工作内容，做好和学生或者家长之间的沟通服务； 2、协助校长做好其他的辅助服务工作； 3、做好和其他部门的协调工作。   任职资格： 1、大专以上学历，有相关工作经验者优先考虑； 2、有较好的沟通表达能力及服务意识； 3、工作有条理，细致、认真、有责任心，办事严谨； 4、熟练电脑操作及Office办公软件，具备基本的网络知识； 5、具备较强的文字撰写能力和较强的沟通协调以及语言表达能力。 职位福利：绩效奖金、员工旅游、节日福利、五险一金、全勤奖、每年多次调薪、定期团建 ,7月18日,南京文翔专修学校是江苏省南京市玄武区教育局审批的民办非学历办学单位，主要开展中小学文化补习、个性化辅导、少儿艺术考级、少儿英语、职业证书培训办学。1、简介成立于2009年，是永创国际教育旗下专注于中小学学生学习能力开发和培养、自主学习与家庭教育研究和心理咨询辅导、课外辅导服务。打造“文翔教育”中小学基础情商素质教育服务品牌。2、宗旨以学生为中心，任务驱动教学模式，推动情商培养，夯实运营个性化教育品牌。采取“统一品牌、统一市场宣传、统一课程设置、统一教学资源、统一教员认证、统一学员管理”，经过不断探索、不断积累、不断深入研究个性化教育模式，专门从事青少年学习行为研究、个性化教育研究和教育实践基地合作，多年来致力于传播先进教学思想，研究先进教学方法，开发先进教学产品，提供先进教学服务，帮助学生和家庭获得更多更好的教育和发展机会。3、优势本着文翔教育品牌综合化发展战略，以专业化、个性化、人性化的办学宗旨，专业而精致的教育信念，不断创新不断探索不断研究不断实践，提高每一位文翔学员的应试能力和综合素质，在学生和家长中赢得了良好的口碑。而责任、超越、服务、专业的企业文化也感召着每一位文翔教育员工，团结合作的结果就是文翔教育不断展现蓬勃生命力，员工以30%的速度不断增长，创造了一个又一个的蜕变神话。各部门通力合作致力于提升每一位在职和待入职员工的专业能力。对学生的个性化问题进行专门研究，每年帮助数以千计的学生考入清华、北大、南大、东南、金陵中学、南师附中、一中等知名学府和重点高中，实现了成绩和素质的全面突破，得到了家长的一致好评。文翔教育正朝着更强、更大、更专业的方向发展，需要更多优秀的人才促进公司更快速地向更加健康的方向发展。只有改变才有更好的发展。,"https://www.zhaopin.com/jobdetail/CC483160620J40214629208.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
5919,咨询顾问,郑州-管城回族区,7000-9000元,郑州传职涛网络科技有限公司,互联网,20-99人,不需要融资,CCL1507500420J40802361112,,2025年07月31日,,"https://www.zhaopin.com/jobdetail/CCL1507500420J40802361112.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
5920,销售助理,北京-朝阳区,6000-11000元,北京链家置地房地产经纪有限公司,"房地产中介,电子商务",10000人以上,未融资,CC252944430J40700614116,岗位要求： 1．本科及以上学历，专业不限 2．学习能力强，并具备管理素养， 3．阳光踏实，务实进取，有理想有追求 4．具备良好的心理素养，具备团队合作精神 5．对营销管理岗感兴趣，想往管理岗位发展 工作职责： 1.负责线上Online渠道的房产信息维护推广，打造个人的专业品牌； 2.Offline线下为客户提供优质的看房体验； 3.促成买卖双方交易达成，协助双方合同签署、办理权属移等工作。 丰富的回报： 1.转正前：实习期（未毕业同学）无责底薪4500元/月（实习期可转正）；试用期（已毕业同学）无责底薪6000元/月（试用期可转正）；转正后：转正后高提佣，高绩效奖励，提佣上不封顶（不同级别对应不同提佣）； 2.提供住房，需要员工每月自行承担房租1000-2000左右； 3.实习期缴纳实习生意外伤害险，毕业生入职缴纳五险一金 商业保险（补充医疗险、意外伤害险） 4.团队年轻态，氛围轻松，国家传统节日发放丰厚物资福利，带薪年假及公休假，内部员工租房，购房优惠，月度聚餐及周边团队游； 5.年度精英社奖品加免费出游；赢亲情，与家人共享荣耀。 晋升空间大： 1. 横向晋升（业务层面）：销售岗位分为15个等级，随着级别的增高，工资提成点也会增高； 2. 纵向晋升（管理层面）：房产经纪人---店经理---商圈经理---区域总监---分公司总经理（最快2年晋升为商圈经理） 培训：（每个人入职后都有师傅） 1. 入职前：新人训（为期5天4晚的专业知识培训和素质拓展训练，让你对房产业务知识有一个基本的认识） 2. 入职一个月：衔接训（签约中的法律知识、业务实战、谈判技巧等） 3. 入职三个月：专业知识提升训练,2025-07-27 02:03:22,北京链家成立于2001年，是中国领先的房地产服务企业，业务覆盖二手房、新房、租房等全方位房产交易和居住服务，目前北京链家有1000余家门店。20年来，北京链家致力于提供安全有品质的服务，在行业率先承诺“不吃差价”、首倡“真房源”、推出“交易不成佣金全退”“电话营销扰一赔百”等18项安心服务承诺，与此同时北京链家也在全面推行店面服务升级和经纪人职业素养提升，坚持对客户好，对经纪人好，对社区好，持续推动行业进步，不断提供更有品质的服务。,"https://www.zhaopin.com/jobdetail/CC252944430J40700614116.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
5921,英语翻译,北京-朝阳区,1-1.3万,广州欢创信息咨询有限公司,"人力资源服务,咨询服务,专业技术服务,人力资源服务",100-299人,未融资,CC531289680J40759342009,居家为海外华人提供实时英语在线口译 周休两天（排休），月休八天，节假日正常休息 薪资10-13k，入职缴纳五险一金 上班时间北京时间19-8点排班八小时，通宵上班（因为海外和中国有时差） 要求英语必须流利沟通,7月23日,广州欢创信息咨询有限公司是一家全国性集团公司，以技术驱动的整体人·财解决方案服务商，全国80+自营分公司，500+服务网点，公司拥有人社局颁发的劳务经营许可、人力资源服务许可等相关行业资质，已获得行业门槛较高的《增值电信业务经营许可证》，同时是众多大型企业的呼叫中心外包服务商。已顺利通过IS09001质量管理体系认证，荣获第七届世界军人运动会后勤保障突出贡献奖、美的集团优秀人才供应商、58集团颁发中国卓越雇主奖、招商银行薪酬福利典范企业，是行业规模、专业素质和客户满意度方面均位居前列的人力资源、税务筹划综合服务商。,"https://www.zhaopin.com/jobdetail/CC531289680J40759342009.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
5922,律师助理,无锡-滨湖区,面议,金杜律师事务所,"咨询服务,广告/营销,证券/期货,保险",1000-9999人,未融资,CC000051710J40788127903,参与项目类型：私募基金设立及投资、并购重组、上市公司再融资、IPO及特定问题专项研究等。,7月2日,"金杜律师事务所（简称“金杜”）是一家总部位于亚洲的全球性律师事务所。作为在中国内地、香港特别行政区、澳大利亚、英国、美国和欧洲重要法域拥有执业能力的国际化律师事务所，金杜在全球极具活力的经济区域都拥有相当的规模和法律资源优势。我们面向全球，为客户锁定机遇，助力他们在亚洲和世界其他区域释放全部发展潜能。在中国，金杜拥有近470多名合伙人和1900多名律师，办公室分布于北京、上海、深圳、广州、海口、三亚、杭州、苏州、南京、青岛、济南、成都、重庆、珠海、无锡、香港这16个重要商业中心城市。金杜拥有广阔的全球法律服务网络，在新加坡、日本、美国、澳大利亚、英国、德国、西班牙、意大利等欧洲主要城市和中东均设有办公室，共有31个办公室和3000多名律师，是一家能同时提供中国法、英国法、美国法、澳大利亚法、德国法、意大利法、日本法服务的全球性律师事务所，我们拥有的巨大法律人才库使我们能充分了解本土情况和法律实践并能提供多种语言服务。 King& Wood Mallesons is an international law firm headquartered in Asia. As an international law firm in the world able to practice China Mainland, Hong Kong SAR, Australian, English, the US, a significant range of European laws, our presence and resources in the world’s most dynamic economies are profound. We open doors to global clients and unlock opportunities for global clients as they look to unleash the fullest potential of the Asian Century. In China, the firm has nearly 470 partners and 1900 lawyers with 16 offices in the major commercial centers, Beijing, Shanghai, Shenzhen, Guangzhou, Haikou, Sanya, Hangzhou, Suzhou, Nanjing, Qingdao, Jinan, Chengdu, Chongqing, Zhuhai,Wuxi and Hong Kong SAR. Around the world, the firm has more than 3000 lawyers with an extensive global network of 31 international offices spanning Singapore, Japan, the US, Australia, the UK, Germany, Spain, Italy and other key cities in Europe, and the Middle East. We are a global law firm which provides an one-stop legal services covering laws in China, the UK, the US, Australia, Germany, Italy, Japanese etc. The firm incorporates a large legal talent pool equipped with local in-depth and professional legal experiences and provides legal services in multiple languages.","https://www.zhaopin.com/jobdetail/CC000051710J40788127903.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
5923,广告销售,武汉-武昌区,5000-8000元,武汉方位智渠工业技术有限公司,咨询服务,20人以下,不需要融资,CCL1492725210J40777987605,1.本科及以上学历，可接受应届毕业生；  2.有商务工作经验优先，负责合同的起草、审核、修订、谈判与跟踪；,7月25日,方位智渠工业技术是由工信部数字化战略专家、世界500强外企方案顾问和工业化实践应用团队三方共同打造的咨询顾问机构。二十年以上的专注力使得武汉方位能够专业为广大中小工业制造型企业提供状态诊断、柔性数智化解决方案、企业管理团队培训等服务。从而赋能目标企业实现新质生产力突破，达成阶段性或稳定健康的发展目标。,"https://www.zhaopin.com/jobdetail/CCL1492725210J40777987605.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
5924,档案管理,南昌-新建区,8000-13000元,博岳通信,"运营商/增值服务,IT服务,通信/网络设备",10000人以上,,CC351377410J40760127201,高薪 挣钱的来，办公室坐班！不外出！不催收！ 您的努力和薪资绝对成正比!!! 大胆者用于尝试，高薪已经拿到手！！！ 【工作要求】18 周岁以上，会电脑操作，普通话标准，沟通能力强，带薪培训，征信记录良好，可接受小白有相关工作经验优先。 【工作时间】朝九晚七 入职签订劳动合同，带薪年假，五险一金、婚假、产假/陪产假等各类假期 【职位晋升】公司采用员工内部培养，所有岗位均为内部晋升，团队扩充，有多个组长等管理岗晋升机会！ 1.专员一班组长一运营主管-项目经理 2.专员-管理文职岗,7月29日,"河北博岳通信技术股份有限公司是一家大型的电子商务、呼叫中心运营及信息服务供应商，主要从事大数据建模/分析/应用、呼叫中心运营、运营商业务渠道、云服务、网络与信息服务业务。专注于为运营商、电子商务、金融、互联网企业和中小企业提供端到端的运营及服务解决方案。公司现有员工15000名，拥有运营坐席超过16000个，目前在北京、河北、四川、湖南、江西、辽宁、福建、宁夏、贵州、浙江、陕西等多个省市设有分公司和办事处。在大数据应用和呼叫中心运营领域，博岳股份与全国十几个省市通信运营商客户进行了全面合作,包括北京移动、中国移动咪咕公司音乐基地、咪咕动漫、四川移动、河北移动、河北铁通、宁夏移动、卓望信息、辽宁移动、江西移动、陕西移动、湖南电信、贵州联通、虚商迪信通；博岳股份与十几家互联网企业在运营和服务领域进行全方位的合作，包括小米科技、去哪网、多点生活、牛电科技、海选网运营支撑服务；博岳与互联网金融九鼎投资-借贷宝进行了全方位的战略合作，包括人人行客服、人人行催收、人人推和研发合作。博岳股份全面服务于通信运营商、金融、电商及互联网企业，服务用户超过5亿。在云服务领域，基于互联网模式建立了端到端的云客服平台，向互联网企业和各中小企业提供系统平台、数据库、数据建模及分析、物理场所、台席、人员及培训等端到端解决方案；为互联网企业和各中小企业提供快速、便捷、性价比高的优质服务。同时公司根据客户的需求，为客户设计完整的呼叫中心解决方案，并负责呼叫中心的建设、运营与维护，承接客户的对外联络、咨询、投诉、问卷调查、营销、客服等各项工作。作为河北省高科技企业，博岳股份于2016年3月份成功挂牌新三板。公司具备工信部颁发的“中华人民共和国增值电信业务经营许可证（全国呼叫中心业务许可证、河北省因特网信息服务业务许可证）”、“通信信息网络系统集成乙级”及“道路运输经营许可证”等资质，并且通过了ISO9001质量管理体系和ISO14001环境管理体系等权威认证。博岳股份立志发展成为业界一流的信息服务和网络服务提供商，博岳股份全面向世界优秀企业学习。博岳股份吸纳业界优秀人才，聚焦客户、聚焦业务，实现平台化和规模化的管理和运作，公司将秉承“以客户为中心、以贡献者为本、持续艰苦奋斗”的企业核心价值理念，我们相信通过全体员工的不懈努力和追求，一定能够为客户提供最好的解决方案和最优质的服务，并为客户实现商业成功!","https://www.zhaopin.com/jobdetail/CC351377410J40760127201.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
