id,job_name,address,salary_range,company_name,industry,company_size,company_type,job_code,job_detail,update_date,company_detail,job_url
1584,实施工程师,广州-白云区,100-150元/天,超图软件,"计算机软件,计算机硬件",1000-9999人,已上市,CC000573470J40802031913,岗位职责：  •协助项目经理进行项目的实施，包括客户现场的系统安装、调试、演示、培训、应用指导，保证项目快速实施及具备良好的质量。 •协助进行系统的业务测试，定期进行维护和升级，确保系统稳定、流畅运行。 •配合完成领导交办的其他工作。  任职要求： •有较好的沟通及表达能力，对于客户的需求，能较好把握并提炼及表达自己的观点或建议；,7月21日,公司简介超图集团是全球第三大、亚洲第一大地理信息系统（GIS）软件厂商，由母公司超图软件（股票代码：300036）及旗下的超图信息、超图国际、上海南康、南京国图、北京安图、上海数慧等一级(全资)子公司，地图慧、日本超图等二级(控股)子公司，以及遍布全国的分公司、办事处组成。超图正式员工3000余人，2019年年营业收入逾17亿元。自 1997年成立以来，超图聚焦地理信息系统相关软件技术研发与应用服务，下设基础软件、应用软件、云服务三大 GIS业务板块，并构建生态伙伴体系，通过 1000余家生态伙伴为数十个行业的政府和企事业单位信息化全面赋能。目前，SuperMap在GIS基础软件中国区域的市场份额已超越国外品牌，位居第一，并在30多个国家发展了代理商，将SuperMap GIS推广到100多个国家和地区。以“地理智慧创新 IT价值”为企业使命，以“创造全球领先的技术，用地理智慧点亮世界每一个角落”为企业愿景，超图将持续为全球更多用户打造领先的 GIS技术和产品！产品优势 SuperMap GIS是超图软件研发的、具有完全自主知识产权的大型基础地理信息软件系列，可提供功能强大的云GIS平台、组件GIS开发平台、桌面GIS平台、移动GIS开发平台、网络客户端GIS开发平台以及相关的空间数据生产、加工和管理工具。作为产品门类齐全、功能强大、覆盖行业范围广泛、满足各类信息系统建设的GIS软件品牌，SuperMap GIS拥有近700家二次开发商，已深入到国内各个GIS行业应用，获得越来越多的政府和企业用户的认可。公司福利1.学习、执行、创新的企业文化，充分发挥个人才能的舞台；2.完备的任职资格体系及全面培训机制；3.完善的薪资体系和绩效考核机制，员工持股计划等多种股权激励方式；4.法定社会保险、交通意外险、意外伤害险、补充医疗保险，给予员工更多保障；5.贴心的年度福利体检，节日福利、生日福利及带薪年假；6.幸福温馨的婚庆礼金及周到细致的生育福利；7.以团队建设为导向的员工活动基金；8.篮球、足球、登山、爱乐、羽毛球、摄影、健身等丰富的协会活动；9.年度优秀员工奖励、年度优秀员工出国旅游等多方位的激励措施等。,"https://www.zhaopin.com/jobdetail/CC000573470J40802031913.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1585,实施工程师,上海-静安区,6000-7000元,培安科技(北京)有限公司,"专用设备制造,医疗设备/器械",100-299人,,CC660395820J40710178711,工作内容： 1. 负责医院绩效管理系统的实施、部署与调试，对接HIS/PACS/HRP等系统，保障稳定运行。  2. 根据医院绩效管理需求（KPI/考核规则等），设计个性化配置方案，优化管理流程。  3. 提供系统操作培训及上线后技术支持，编写操作手册及项目文档。  4. 确保系统符合医疗信息安全规范，协助数据安全管理。  5. 跟踪医疗政策（如DRG/DIP改革），推动系统功能迭代优化。  要求：  1. 熟练使用SQL（Oracle/SQL Server/MySQL）者优先；  2.了解医院业务及医院信息系统者优先； 3.本科及以上学历优先； 4.沟通能力强，能独立解决问题； 5.适应出差。,7月3日,"1989年，PYNN成立于美国麻州波士顿,专注于代理国际一流的科学技术仪器。是一个以销售市场和技术服务为导向的公司。PYNN是帮助国际一流科研设备进入中国市场的良好平台和门户，PYNN因为其微波化学的核心业务已成为中国科研仪器界久经考验的知名标志和品牌。PYNN使守诚做至上和契约精神。在中国客户服务电话坚守32年未曾改变,象征着独一无二的服务承诺。PYNN公司员工分布在全国11个办事处，地方销售，技术人员，产品人员遍布全国主要经济区，覆盖了主要的营销区域。形成了遍布全国各地的售前售后服务系统，保证全国各省份均有当地技术支持。这使得公司能够比任何竞争对手更快地响应，提供最好的售前售后销售和服务。形成快速的线下反应，高效服务当地客户。优良的售后服务，提高客户的应用水平，保证了客户的高质量使用。PYNN全心全意地以高科技客户为中心展开经营，努力冲破常识，想客户之所想。我们的使命是建立以客户为导向的企业。通过坚持不懈的优化和建设团队，尽最大可能的为客户提供从世界一流科技研发产品了解，到购买，到安装，以及售后一条龙的周到的服务。PYNN在中国北京和上海成立了两个技术支持中心，自2005年起,两个技术和应用示范中心，售前帮助市场部进行宣传演示产品的性能，售后的应用支持帮助客户更好的使用产品，提供现场和应用服务：1)为客户进行产品演示2)为客户定期的产品培训3)对客户进行应用支持4)现场仪器安装、调试、交付5)对客户进行应用和维护培训6)为客户提供技术支持。PYNN培安的主要合作伙伴：美国CEM公司、美国SPEX公司、美国ISCO公司、美国HANSON公司、THALESNANO公司、ERALYTICS公司等。","https://www.zhaopin.com/jobdetail/CC660395820J40710178711.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1586,Java,成都-郫都区,1.3-2.6万·14薪,外企德科数字技术有限公司,专业技术服务,10000人以上,,CCL1480117890J40796966005,华为社招OD~~~岗位和目标院校均已放开，欢迎投递！！！！ 成都入职地点可选：天府四街OCG中心，成都郫都成研所； 【招聘岗位】 开发、测试、前端、AI算法-、数开、运维等工程师岗位~ 注：机考通过后、根据候选人意向岗位/城市与需求部门做匹配--先业务方向沟通，候选人OK了再安排后续面试--入职（入职城市和部门均可选！！！)； 【岗位要求】 1. 统全本科，可接受应届、考研断档、 0 经验； 2. 掌握任意一种 或多种 编程语言：Java/C/C++/C#/Python/Go/JavaScript等；能通过机考； 【福利待遇】 1、5天8小时，双休制，偶尔加班（根据项目进度来定）； 2、全额五险一金++周末加班2倍工资（周末加班不强制，看个人意愿）+年终奖(由部门/个人绩效定）； 3、大厂待遇，项目稳定，个人瓶颈期可申请挑战新项目，晋升空间广，办公环境高大上; 4、节日福利++生日会++年度免费体检++公司内部健康驿站++带薪年假 5、每年一次调薪调职机会； 【工作职责】 在这里，你将从事IT应用层软件、分布式云化软件、互联网软件等的设计开发，可以采用敏捷、Devops、开源等先进的软件设计开发模式，接触最前沿的产品和软件技术，成为大容量高并发技术的专家；你将参与华为产品的软件研发工作，包括但不限于： （1）完成从客户需求到软件产品定义、架构设计、开发实现、再到上线运营维护等产品生命周期中的各个环节； （2）创造性解决产品在实现过程中的技术难题，应用前沿技术提升产品的核心竞争力，如分布式系统、性能调优、可靠性、数据库等； （3）有机会参与业界前沿技术研究和规划，参与开源社区运作，与全球专家一起工作、交流，构建华为在业界影响力。,2025-07-27 00:26:11,外企德科数字技术有限公司是一家2023年新成立的中外合资企业。成立于2023年11月24日，公司定位：专注于为信息技术企业提供人才及数字技术外包解决方案的中外合资企业。它是由中国人力资源服务行业的FESCO（北京国际人力资本集团）与全球人力资源服务领导者The Adecco Group（德科集团）合资成立的。公司主要提供网络技术服务、软件外包服务、计算机系统服务、技术进出口、软件开发等信息技术相关服务。专注于为信息技术企业提供信息技术类人才及数字技术外包解决方案。,"https://www.zhaopin.com/jobdetail/CCL1480117890J40796966005.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1587,软件测试,南昌-青云谱区,6000-9000元,重庆科满福人力资源服务有限公司,企业服务,20-99人,,CCL1487604860J40925747804,软件测试 【岗位职责】： 1、软件测试岗位职责  2、接受测试任务，进行需求分析 3、按照测试计划搭建测试环境，并保证测试环境的可靠性 4、按照测试计划编亏测试用例，保证测试用例合理有效 5、按照测试用例执行测试，及时发现缺陷，并使用工具进行管理缺陷 6、编写和提交测试报告，保证测试进度按计划完成 7、参与审核其他测试工程师的测试用例和报告 8、学习公司已有方案和推广使用新的测试技术和工具 【薪资待遇】： 试用期：（试用期5350-转正6500）元/月＋300全勤+（300-800）元/岗位补贴+（1000-1500）元/月绩效+加班费=-6000-9000左右 ,6月30日,,"https://www.zhaopin.com/jobdetail/CCL1487604860J40925747804.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1588,科研人员,合肥-蜀山区,6000-8000元,丰乐种业,"农/林/牧/渔,农/林/牧/渔",1000-9999人,已上市,CC142376060J40382522008,岗位职责：1、遵守公司各项规章制度，执行科研工作流程与各项操作规程，履行岗位职责，接受工作考核；    2、依据年度（阶段）材料计划，具体实施材料种植、田间管理、授粉、调查、采收和考种等工作；    3、依据年度（阶段）组合试验计划，具体实施各生态试验站的试验种植、田间管理、采收和试验数据采集等工作；    4、参加各级试验数据的整理、汇总等工作；    5、组织实施辅助育种相关工作。    岗位要求：    1、本科及以上学历，农学相关专业；    2、能适应农业生产田间管理、基地驻点等工作环境；    3、具有良好的沟通能力和团队合作精神，做事认真、踏实，学习能力较强；    4、有相关水稻科研工作经验、实习经历者优先考虑。 ,3月27日,合肥丰乐种业股份有限公司创始于1984年，前身是合肥市种子公司，1997年上市（股票代码：000713），注册资本4.39亿元。公司实行以种业和农化为主导的高科技大农业战略，拥有完整的科研、生产、加工、销售和服务体系，是全国“育繁推一体化”种业企业、中国种业信用骨干企业、农业产业化国家重点龙头企业、高新技术企业、国家认定企业技术中心等。近年来，公司坚定种业目标，坚持改革创新，持续深化科技创新、营销创新、管理创新，不断优化产业布局，推动科研市场化，向全产业链延伸，推进种药肥一体化，各产业蓬勃发展。公司杂交水稻种子产业和玉米种子产业规模和实力雄厚；常规水稻种子产业和小麦种子产业呈强劲发展态势；西甜瓜种子拥有良好的市场美誉度；棉花种子产业在新疆地区发展取得突破。农化产业行业排名前50强；香料产业是中国天然薄荷产品主要生产企业。公司以振兴民族种业为己任，秉承“先做人，再做事，发展共赢”的核心价值观，致力于“把丰收的快乐带给农民”，努力实现“创一流种业品牌，做中国农业先锋”的企业愿景。,"https://www.zhaopin.com/jobdetail/CC142376060J40382522008.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1589,测试工程师,西安-雁塔区,1.4-2.8万·14薪,外企德科数字技术有限公司,专业技术服务,10000人以上,,CCL1480117890J40599635805,【工作职责】 1、负责产品自动化框架、工具自动化能力构建； 2、熟练开发测试工具、测试脚本，及迭代优化测试框架； 3、根据业务特点，引入新的测试方法和工具，探索新技术； 4、负责产品部分专题项目的测试管理工作，对整体测试结果负责。 【任职要求】 业务技能要求： 1、至少熟练掌握一种测试框架，Selenium+unittest、pytest等； 2、至少熟练掌握一种关系型数据库如Oracle、Mysql，掌握常用SQL优化方案，有TBASE、POLARDB经验者优先； 3、具备较好的java代码走读能力、groovy脚本阅读能力和shell脚本的编写能力。 4、具有良好的团队协作能力和沟通能力，执行力强，能推动周边领域顺畅协作。具备较强的逻辑思维能力和强烈的责任心。 专业知识要求： 1、熟悉Python语言，熟悉常用的自动化测试框架，有相关CI自动化流水线开发经验者优先，有java经验开发优先； 2、具备设计和开发测试工具和自动化测试框架能力优先。 3、具备日志分析能力，能够结合日志进行问题分析；   【福利】   入职全额缴纳六险一金，试用期不打折，绩效双薪，每年两次绩效调薪机会，带薪年假，有班车和食堂，独立办公园区，转行转专业的同学也可以，试用期有大佬带教！   【工作时间】   每天早上9点上班，12：00-14：00午休2个小时；周一、周二、周四晚上6点吃完饭会工作到8:30下班，会提供免费的夜宵和班车，周三和周五晚上6点下班；平时周末是双休，月末最后一个周六会上班有加班费。,2025-07-27 00:23:22,外企德科数字技术有限公司是一家2023年新成立的中外合资企业。成立于2023年11月24日，公司定位：专注于为信息技术企业提供人才及数字技术外包解决方案的中外合资企业。它是由中国人力资源服务行业的FESCO（北京国际人力资本集团）与全球人力资源服务领导者The Adecco Group（德科集团）合资成立的。公司主要提供网络技术服务、软件外包服务、计算机系统服务、技术进出口、软件开发等信息技术相关服务。专注于为信息技术企业提供信息技术类人才及数字技术外包解决方案。,"https://www.zhaopin.com/jobdetail/CCL1480117890J40599635805.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1590,C/C++,深圳-龙岗区,1.4-2.8万·14薪,外企德科数字技术有限公司,专业技术服务,10000人以上,,CCL1480117890J40792974805,岗位要求: 1、热爱编程，基础扎实，熟练掌握但不限于C/C++，JAVA，python，GO等编程语言中的一种或几种。 2、熟悉Linux操作系统，对常见的数据结构和算法有一定的了解。 3、具备独立工作能力和解决问题的能力，善于沟通，乐于合作，热衷新技术，善于总结分享。 目前在招聘的岗位：AI软件开发、通用软件开发、应用软件开发、编译器与编程语言开发、大数据开发、数据库开发 【岗位职责】 1、跟踪学术动态，梳理前沿技术，参与计算基础软件系统架构的技术规划和技术创新。 2、负责基础软件领域的大数据，AI，HPC，数据库，网络等领域的系统架构及关键模块的性能优化。 3、负责基础软件业务领域各个模块的开发工作。 【学历要求】：学信网可查，毕业证学位证齐全，本科、硕士及以上都可以 【经验要求】:至少会一门主流编程语言，学习能力强，对于一些优秀的应届可以接受无实际工作经验 【福利待遇】： 1、底薪+绩效 (根据技术面试能力定级定薪) 2、试用期不打折 3、入职缴纳五险一金，公积金按底薪全额缴纳 4、入职就有导师一对一，带教半年 5、优质研究所办公环境和技术氛围 6、加班费、交通报销、免费宵夜、班车、健身房、下午茶，团建，带薪年假 在这里，你将从事IT应用层软件、分布式云化软件、互联网软件等的设计开发，可以采用敏捷、Devops、开源等先进的软件设计开发模式，接触最前沿的产品和软件技术，成为大容量高并发技术的专家;你将参与大厂产品的软件研发工作，包括但不限于: (1)完成从客户需求到软件产品定义、架构设计、开发实现、再到上线运营维护等产品生命周期中的各个环节; (2)创造性解决产品在实现过程中的技术难题，应用前沿技术提升产品的核心竞争力，如分布式系统、性能调优、可靠性、数据库等; (3)有机会参与业界前沿技术研究和规划，参与开源社区运作，与全球专家一起工作、交流。 在这里，你将有机会和全球顶尖专家一起并肩作战，快速成长为云领域的技术大牛！。 杭州、深圳、东莞、广州、南京、西安、武汉、长沙、济南、成都均可,2025-07-27 00:25:57,外企德科数字技术有限公司是一家2023年新成立的中外合资企业。成立于2023年11月24日，公司定位：专注于为信息技术企业提供人才及数字技术外包解决方案的中外合资企业。它是由中国人力资源服务行业的FESCO（北京国际人力资本集团）与全球人力资源服务领导者The Adecco Group（德科集团）合资成立的。公司主要提供网络技术服务、软件外包服务、计算机系统服务、技术进出口、软件开发等信息技术相关服务。专注于为信息技术企业提供信息技术类人才及数字技术外包解决方案。,"https://www.zhaopin.com/jobdetail/CCL1480117890J40792974805.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1591,软件测试,吉林市-船营区,5000-7000元,天阳科技,"计算机软件,计算机软件",1000-9999人,已上市,CC120408370J40822509108,1.全国项目驻场测试，主要负责功能、数据或接口等相关测试工作； 2.统招本科学历及以上（学信网可查）；毕业满2年；计算机专业优先； 3.热爱软件测试行业、有强力的自驱力，能够在测试岗位深入学习研究； 4.有无经验均可，服从公司安排，接受公司培养，可接受异地工作优先； 福利待遇： 上市公司、公司可提供住宿、定期体检、带薪年假； 欢迎符合要求的小伙伴们投递~,7月26日,天阳科技(股票代码：300872)，是全球金融创新服务的重要贡献者，持续赋能中国金融行业数字化转型，为客户提供咨询、金融科技产品、金融IT服务、云计算及运营服务。公司成立于2003年，服务超过300家金融行业客户，覆盖中央银行、政策性银行、国有银行、股份制银行、地方性商业银行、非银行金融机构等，员工人数近7000人，成为激活金融领域创新活力、推动金融科技迈入世界领先水平的重要力量。作为金融行业客户可信赖的合作伙伴，天阳科技凭借丰富的行业经验和端到端的专业服务，在信创、数字化金融、信贷、交易银行、信用卡、零售、营销、风险管理、征信监管等众多领域具备核心竞争力。据赛迪和IDC报告显示，近年来公司在中国银行业IT解决方案市场排名强势崛起，2019年收入及市场占有率综合排名分别位列第四位和第五位，并保持高速增长。同时，前瞻商业和科技趋势，入选2021年度未来银行科技服务商TOP100。天阳科技始终聚焦金融科技领域，加大自主创新力度，在超过100个城市建立本地化、专业化的研发和服务团队，拥有CMMI5级认证、软件测试成熟度模型集成（TMMi）3级认证、ISO9001质量管理体系认证、ISO20000信息技术服务管理体系认证、IS027001信息安全管理体系认证。通过部署人工智能、云计算、大数据、移动互联网、分布式计算和区块链等先进金融科技，公司致力于构建安全可控、普惠民生、开放共赢格局，在关键技术领域服务现代化金融发展大局，更好地为各利益相关方创造更大价值，为大中企业、小微企业以及每个个体提供优质金融服务。,"https://www.zhaopin.com/jobdetail/CC120408370J40822509108.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1592,测试工程师,曲靖-麒麟区,5000-7000元,天阳科技,"计算机软件,计算机软件",1000-9999人,已上市,CC120408370J40824009208,1.全国项目驻场测试，主要负责功能、数据或接口等相关测试工作； 2.统招本科学历及以上（学信网可查）；毕业满2年；计算机专业优先； 3.热爱软件测试行业、有强力的自驱力，能够在测试岗位深入学习研究； 4.有无经验均可，服从公司安排，接受公司培养，可接受异地工作优先； 福利待遇： 上市公司，公司可以提供住宿，提供五险一金； 欢迎符合要求的小伙伴们投递~,7月21日,天阳科技(股票代码：300872)，是全球金融创新服务的重要贡献者，持续赋能中国金融行业数字化转型，为客户提供咨询、金融科技产品、金融IT服务、云计算及运营服务。公司成立于2003年，服务超过300家金融行业客户，覆盖中央银行、政策性银行、国有银行、股份制银行、地方性商业银行、非银行金融机构等，员工人数近7000人，成为激活金融领域创新活力、推动金融科技迈入世界领先水平的重要力量。作为金融行业客户可信赖的合作伙伴，天阳科技凭借丰富的行业经验和端到端的专业服务，在信创、数字化金融、信贷、交易银行、信用卡、零售、营销、风险管理、征信监管等众多领域具备核心竞争力。据赛迪和IDC报告显示，近年来公司在中国银行业IT解决方案市场排名强势崛起，2019年收入及市场占有率综合排名分别位列第四位和第五位，并保持高速增长。同时，前瞻商业和科技趋势，入选2021年度未来银行科技服务商TOP100。天阳科技始终聚焦金融科技领域，加大自主创新力度，在超过100个城市建立本地化、专业化的研发和服务团队，拥有CMMI5级认证、软件测试成熟度模型集成（TMMi）3级认证、ISO9001质量管理体系认证、ISO20000信息技术服务管理体系认证、IS027001信息安全管理体系认证。通过部署人工智能、云计算、大数据、移动互联网、分布式计算和区块链等先进金融科技，公司致力于构建安全可控、普惠民生、开放共赢格局，在关键技术领域服务现代化金融发展大局，更好地为各利益相关方创造更大价值，为大中企业、小微企业以及每个个体提供优质金融服务。,"https://www.zhaopin.com/jobdetail/CC120408370J40824009208.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1593,软件测试,郑州-管城回族区,8000-9000元·13薪,河南裕芯电子科技有限公司,互联网,20-99人,,CCL1504915130J40815478103,岗位内容： 1. 设计并执行测试用例，记录测试结果并准备测试报告。 2. 协调开发人员、项目经理和测试团队成员，以确保遵守时间表和产品质量标准。 3. 使用自动化测试框架和工具来提高测试效率和覆盖率。 4. 不断改进测试流程和方法，以提高质量和效率。 5. 关注产品质量和客户需求，确保稳定、可靠和用户友好的软件交付。 任职要求： 1. 熟悉软件测试方法和流程。 2. 掌握至少一种自动化测试框架和脚本语言（如Selenium、Python、Robot Framework）。 3. 具备良好的团队合作精神和沟通能力。 4. 能够承受压力，在快节奏的环境中高效工作。 5. 有问题解决的能力和主动学习的态度。,7月22日,,"https://www.zhaopin.com/jobdetail/CCL1504915130J40815478103.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1594,科研人员,杭州-西湖区,4000-7000元,浙江大学,"学校/学历教育,学术/科研,社团/组织/社会保障,科学技术推广",1000-9999人,,CC199796410J40259115304,岗位要求： 1. 具有能源动力、计算流体动力学、计算机软件、人工智能等相关专业背景，本科或以上学历； 2. 具有良好的文字功底和科研素养，善于沟通，具有较好的英文水平； 3. 工作认真严谨，具有较强的分析和解决问题的能力，富有团队协作精神。 岗位职责 1. 协助研究团队梳理和编写科研项目申报、进展报告、结题验收等的技术文档； 2. 协助研究团队参加项目的投标、沟通、协调和管理，梳理和撰写项目文档； 3. 协助开展项目的工程应用工作； 4. 负责项目相关各类会议的组织、协调等行政保障类工作; 5. 负责所在团队日常行政综合事务； 6. 完成负责人交与的其他相关事务性工作。 岗位待遇： 1. 该岗位为劳务派遣岗，与人才公司签订合同，工作地点在浙江大学 2.人事管理按浙江大学相关规定执行； 3.提供有竞争力的基本薪酬待遇、享受五险一金，并视科研能力或工作成绩给予额外奖金，具体面议；,4月28日,浙江大学（Zhejiang University）是一所历史悠久、声誉卓著的高等学府，坐落于中国历史文化名城、风景旅游胜地杭州。浙江大学的前身求是书院创立于1897年，为中国人自己最早创办的新式高等学校之一。1928年，定名国立浙江大学。抗战期间，浙大举校西迁，在贵州遵义、湄潭等地办学七年，1946年秋回迁杭州。1952年全国高等学校院系调整时，浙江大学部分系科转入兄弟高校和中国科学院，留在杭州的主体部分被分为多所单科性院校，后分别发展为原浙江大学、杭州大学、浙江农业大学和浙江医科大学。1998年，同根同源的四校实现合并，组建了新浙江大学，迈上了创建世界一流大学的新征程。习近平总书记主政浙江期间，亲自联系浙江大学，18次莅临指导，对学校改革发展作出了一系列重要指示，描绘了高水平建成中国特色世界一流大学的宏伟蓝图。在120多年的办学历程中，浙江大学始终秉承以“求是创新”为校训的优良传统，以天下为己任、以真理为依归，逐步形成了“勤学、修德、明辨、笃实”的浙大人共同价值观和“海纳江河、启真厚德、开物前民、树我邦国”的浙大精神。浙江大学是一所特色鲜明、在海内外有较大影响的综合型、研究型、创新型大学，其学科涵盖哲学、经济学、法学、教育学、文学、历史学、艺术学、理学、工学、农学、医学、管理学等十二个门类。设有7个学部、37个专业学院（系）、1个工程师学院、2个中外合作办学学院、7家附属医院。学校现有紫金港、玉泉、西溪、华家池、之江、舟山、海宁等7个校区，占地面积5870761平方米，校舍总建筑面积2746377平方米，图书馆总藏书量777.8万册。截至2018年底，浙江大学现有全日制在校学生54641人（其中：本科生25425人，硕士研究生19038人，博士研究生10178人），国际学生7074人（其中：攻读学位的国际学生4409人）。有教职工8909人（其中：专任教师3741人），教师中有中国科学院院士、中国工程院院士（含双聘）45人、文科资深教授10人、教育部“长江学者奖励计划”特聘（讲座）教授121人、国家杰出青年科学基金获得者133人。在国家公布的“双一流”建设名单中，学校入选一流大学建设高校（A类），18个学科入选一流建设学科，居全国高校第三。根据2019年5月ESI公布的数据，学校有8个学科进入世界学术机构排名前1‰，居全国高校第一；有1个学科进入世界学术机构排名前万分之一，有8个学科进入世界学术机构排名前100位，均居全国高校第二；有5个学科进入世界学术机构排名前50位，居全国高校第三。浙江大学紧紧围绕“德才兼备、全面发展”的核心要求，全面落实立德树人根本任务，着力培养德智体美劳全面发展、具有全球竞争力的高素质创新人才和领导者。在长期的办学历程中，涌现出大批著名科学家、文化大师以及各行各业的精英翘楚，校友中当选为两院院士的有200余人。学校始终保持与时俱进的教育思想，教育教学模式改革走在了全国高校前列；丰富的校园文化、先进的教学设施和广泛的国际交流为学生成长创造了优越条件。2018届毕业生初次就业率达到97.64%，本科毕业生海内外深造率达到60.30%。浙江大学注重精研学术和科技创新，建设了一批开放性、国际化的高端学术平台，汇聚了各学科的学者大师和高水平研究团队。近年来，学校发明专利授权数、权威学术期刊论文发表数、科研总经费等主要科研指标保持全国高校领先地位，在科学技术和人文社科领域取得了丰硕成果。学校主动对接国家和区域重大战略需求，着力打造高水平的创新源、人才泵和思想库。“十二五”以来，学校作为牵头单位获得国家科技进步特等奖1项、一等奖7项、二等奖40项；《中国历代绘画大系》、《中华礼藏》、敦煌学等文化传承创新成果在海内外产生了广泛影响。“国有成均，在浙之滨”。今天的浙江大学，坚持以习近平新时代中国特色社会主义思想为指导，秉承求是创新精神，致力于传播与创造知识，弘扬与引领文化，服务与奉献社会，坚定不移地为加快进入中国特色世界一流大学行列、迈向世界一流大学前列而奋斗，为实现中华民族伟大复兴、促进人类文明进步作出卓越贡献。,"https://www.zhaopin.com/jobdetail/CC199796410J40259115304.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1595,Java,南京-雨花台区,1.2-2.4万,外企德科数字技术有限公司,专业技术服务,10000人以上,,CCL1480117890J40793890605,职位描述,2025-07-27 00:26:00,外企德科数字技术有限公司是一家2023年新成立的中外合资企业。成立于2023年11月24日，公司定位：专注于为信息技术企业提供人才及数字技术外包解决方案的中外合资企业。它是由中国人力资源服务行业的FESCO（北京国际人力资本集团）与全球人力资源服务领导者The Adecco Group（德科集团）合资成立的。公司主要提供网络技术服务、软件外包服务、计算机系统服务、技术进出口、软件开发等信息技术相关服务。专注于为信息技术企业提供信息技术类人才及数字技术外包解决方案。,"https://www.zhaopin.com/jobdetail/CCL1480117890J40793890605.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1596,Java,深圳-龙岗区,1.5-3万·14薪,陕西慧云联达企业管理咨询有限公司,人力资源服务,20-99人,不需要融资,CCL1445845820J40773176705,岗位内容： 1. 负责Java应用程序的设计与开发，包括需求分析、系统设计、编码和测试等环节。 2. 研究新技术，不断提升开发效率和程序性能。 3. 改进现有系统、优化系统资源，提高系统稳定性和可靠性。 4. 参与团队内部培训、交流与分享会议，促进整个团队技术水平的提升。 任职要求： 1. 熟悉Java语言，熟练掌握Spring框架及相关开源技术。 2. 具备扎实的计算机基础，熟悉数据结构、算法和网络编程等知识点。 3. 具备初步的Web开发经验，熟悉HTML、CSS、JavaScript等前端技术。 4. 具有较强的自学能力、问题解决能力和团队协作能力。,5月7日,陕西慧云联达企业管理咨询有限公司成立于2022年9月，是一家集高端猎头服务与专业代理记账报税业务于一体的综合性企业服务提供商。自成立以来，我们秉承“智聚英才，财通未来”的企业理念，致力于为国内外企业客户提供精准高效的人力资源解决方案及一站式财务管理服务，助力企业稳健成长，共创辉煌。,"https://www.zhaopin.com/jobdetail/CCL1445845820J40773176705.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1597,科研人员,成都-郫都区,5000-8000元,成都芯金邦科技有限公司,"电子/半导体/集成电路,电子/半导体/集成电路",20-99人,A轮,CCL1446389350J40773410605,岗位职责：  1、研究新技术如何应用在产品;   2、协助撰写技术文档、准备专利申请资料;   3、处理研发项目DV&PV测试规范和报告书;   4、处理研发立项报告书、测试报告等;   5、负责部门文件的整理、归档、管理；   6、领导交办的其余工作事项；     岗位要求：,5月8日,金邦（GEIL)拥有接近30年的内存产品研发生产全球品牌运营销售，存储芯片和存储产品测试设备研发制造经历，在两岸三地均设有内存产品研发生产销售基地。旗下GeIl品牌内存产品沿革数量超过300个，行销全球几十个国家。公司同时也是企业级，工业级DRAM，FLASH产品和综合应用解决方案以及工业4.0自动化方案专业提供商。金邦（GEIL)自主研发的多款芯片测试设备与技术均达到世界先进水平且填补国内空白。2002年金邦推出自有存储品牌GeIL；2004年起连续15年受邀参加国际知名电子展；2022年6月，为配合国家东数西算的国策与四川省“中国存储谷”强链补链战略，与成都高新区签定投资协议，在成都建设金邦存储全球总部基地。2022年12月成都高投电子信息产业集团，天府芯云数字经济发展基金签订增资协议成为金邦的战略股东。,"https://www.zhaopin.com/jobdetail/CCL1446389350J40773410605.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
