id,job_name,address,salary_range,company_name,industry,company_size,company_type,job_code,job_detail,update_date,company_detail,job_url
3468,C/C++,苏州-虎丘区,1.4-2.8万,外企德科数字技术有限公司,专业技术服务,10000人以上,,CCL1480117890J40602276605,1、本科及以上学历，专业不限； 2、熟悉Java/Python/C/C++/Go等一种或多种编程语言； 3、熟练软件开发流程，热爱编程，有良好的代码风格； 4、善于沟通，良好的表达沟通能力，有独立解决问题的能力。,2025-07-27 00:23:22,外企德科数字技术有限公司是一家2023年新成立的中外合资企业。成立于2023年11月24日，公司定位：专注于为信息技术企业提供人才及数字技术外包解决方案的中外合资企业。它是由中国人力资源服务行业的FESCO（北京国际人力资本集团）与全球人力资源服务领导者The Adecco Group（德科集团）合资成立的。公司主要提供网络技术服务、软件外包服务、计算机系统服务、技术进出口、软件开发等信息技术相关服务。专注于为信息技术企业提供信息技术类人才及数字技术外包解决方案。,"https://www.zhaopin.com/jobdetail/CCL1480117890J40602276605.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3469,实施工程师,包头-昆都仑区,8000-16000元,青岛安然物联网科技有限公司,"物联网,物联网",20-99人,未融资,CC559764920J40565715604,需要弱电技术、自动化、工业互联网+、物联网人才，不要纯软件人才。  你能经常到全国各地出差吗？你能到工业生产现场生产现场做技术支持吗？     真正的奋斗者在安然会有让人值得为之奋斗的事业，会有充实、高效的成长，会有高人一等的收入。,7月22日,基于精准人员定位的工业安全生产信息化管理专家，安全生产信息化管理引领者！作为全国实时定位技术标准工作组成员和应急管理部“工业互联网+危化安全生产”人员定位系统技术支持机构，安然从2012年起致力于基于ZigBee Plus三维立体按需精准定位的“工业互联网+安全生产”的研究，获得了20多项安全智能管控系统发明专利和著作权，持续引领中国化工行业生产现场智慧安全！安然以“准、稳、狠”的ZigBee Plus三维立体按需精准人员定位统和“底数清、数据准、情况明、研判准、措施实”的安全生产信息化平台为核心，整合访客管理、出入口控制、人脸识别、视频监控、语音广播、重大危险源监控、可燃有毒气体监测等系统，对生产现场人、机、料、法、环五大要素进行实时、动态、智能管控和预警，规范人的安全行为，保障人的生命安全，有效防范风险、主动化解风险，实现智慧安全。安然“以用为本”，把安全生产信息化建设与公司管理体系“深度融合”，把安全生产信息化建设与日常工作“紧密结合”，对安全生产切实“有用、实用、好用”，避免建用“两张皮”，让安全管控更智能，让生产更高效才实用。迄今已服务中石化、中石油、延长石油、国能、兖矿、京能、索普、新安、奇美、昊源、潞安、旭阳、垦利、逸盛、海科、酒钢、金发等几百家石化、化工、选煤、钢铁、电厂企业。安然以客户为中心，以强者为本，抬头乐干，愿意与同道中人联合、链接，携手共建、共用、共享生产安全命运共同体，一起干，一起干，让优秀企业更安全，让优秀企业更高效！,"https://www.zhaopin.com/jobdetail/CC559764920J40565715604.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3470,实施工程师,廊坊-安次区,7000-14000元,青岛安然物联网科技有限公司,"物联网,物联网",20-99人,未融资,CC559764920J40565766204,需要弱电技术、自动化、安防系统、工业互联网+危化安全生产、物联网人才，不要纯软件人才。  你能经常到全国各地出差吗？你能到工业生产现场生产现场做技术支持吗？     真正的奋斗者在安然会有让人值得为之奋斗的事业，会有充实、高效的成长，会有高人一等的收入。,5月19日,基于精准人员定位的工业安全生产信息化管理专家，安全生产信息化管理引领者！作为全国实时定位技术标准工作组成员和应急管理部“工业互联网+危化安全生产”人员定位系统技术支持机构，安然从2012年起致力于基于ZigBee Plus三维立体按需精准定位的“工业互联网+安全生产”的研究，获得了20多项安全智能管控系统发明专利和著作权，持续引领中国化工行业生产现场智慧安全！安然以“准、稳、狠”的ZigBee Plus三维立体按需精准人员定位统和“底数清、数据准、情况明、研判准、措施实”的安全生产信息化平台为核心，整合访客管理、出入口控制、人脸识别、视频监控、语音广播、重大危险源监控、可燃有毒气体监测等系统，对生产现场人、机、料、法、环五大要素进行实时、动态、智能管控和预警，规范人的安全行为，保障人的生命安全，有效防范风险、主动化解风险，实现智慧安全。安然“以用为本”，把安全生产信息化建设与公司管理体系“深度融合”，把安全生产信息化建设与日常工作“紧密结合”，对安全生产切实“有用、实用、好用”，避免建用“两张皮”，让安全管控更智能，让生产更高效才实用。迄今已服务中石化、中石油、延长石油、国能、兖矿、京能、索普、新安、奇美、昊源、潞安、旭阳、垦利、逸盛、海科、酒钢、金发等几百家石化、化工、选煤、钢铁、电厂企业。安然以客户为中心，以强者为本，抬头乐干，愿意与同道中人联合、链接，携手共建、共用、共享生产安全命运共同体，一起干，一起干，让优秀企业更安全，让优秀企业更高效！,"https://www.zhaopin.com/jobdetail/CC559764920J40565766204.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3471,Java,武汉-江夏区,1.5-3万·14薪,外企德科数字技术有限公司,专业技术服务,10000人以上,,CCL1480117890J40781773605,欢迎有能力的你，想学习技术的你，加入我们！  【注】考公、考研等未就业者，转行等无工作经验者，均可参加面试，且面试通过后入职。  通用要求：  1.熟悉Java/C/C++/Python等其中一种语言，具备良好的算法和编程能力。  2.熟悉Spring、Spring Boot 、Spring Cloud等各种开源框架。  3.熟悉Mysql、Oracle等数据库。  4.熟悉Devops，熟悉Docker，熟悉Kubernetes等。  面试方向：  软件开发、测试开发、数据、运维、算法、AI相关、鸿蒙开发、云计算开发、分布式开发等等等等等等等（多种方向选择，欢迎小窗沟通）  岗位福利：  1.入职缴纳五险一金，试用期薪资不打折，薪资结构透明，绩效奖金，带薪年假，加班补助。  2.平台大，稳定性强，基本盘稳，抗风险能力优于频繁裁员的公司。  3.科研大佬带队，接触前沿科技，提升核心竞争力。  base：  目前北京、上海、深圳、东莞、苏州、杭州、西安、成都、南京、武汉、长沙、济南等多地招聘的。,2025-07-27 00:25:09,外企德科数字技术有限公司是一家2023年新成立的中外合资企业。成立于2023年11月24日，公司定位：专注于为信息技术企业提供人才及数字技术外包解决方案的中外合资企业。它是由中国人力资源服务行业的FESCO（北京国际人力资本集团）与全球人力资源服务领导者The Adecco Group（德科集团）合资成立的。公司主要提供网络技术服务、软件外包服务、计算机系统服务、技术进出口、软件开发等信息技术相关服务。专注于为信息技术企业提供信息技术类人才及数字技术外包解决方案。,"https://www.zhaopin.com/jobdetail/CCL1480117890J40781773605.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3472,科研人员,北京-昌平区,面议,融通人力资源开发有限公司,"人力资源服务,咨询服务,培训/辅导服务,人力资源服务",10000人以上,不需要融资,CCL1290012410J40795407412,一、招聘岗位：科研助理3  二、招聘数量：2人  三、工作内容：  1.项目有关实验开展、项目过程管理等相关工作；  2.实验室管理、实验仪器设备管理、维护等相关工作；  3.财务、采购等相关工作。  四、任职要求：  1.年龄：35周岁以下(符合优先条件的可适当放宽)；  2.性别：不限  3.学历：硕士以上学历  4.专业：化学、化工、发酵工程、微生物学、生物学、材料、等相关专业；  工作经验：具有中试发酵、菌株研发、日化产品配方设计、高分子材料研发、生物燃料研究、酶工程化改造经验优先（满足其中之一即可）。  5.工作地点：北京市昌平区阳坊  6.上下班时间：8:00-12:00，14:30-18:00  7.薪资构成：基本工资+绩效  8.五险一金：五险齐全，公积金缴费比例12%  9.薪资发放日：每月15日发放上个月工资  10.月综合收入：9000-10000  11.休息时间：周末双休  12.节假日：法定节假日  13.试用期：1-2个月  14.福利待遇：提供宿舍，职工食堂,7月15日,中国融通资产管理集团有限公司是中央管理的商业类国有独资公司，由国务院国资委履行出资人职责。经营范围主要包括房地产、农业、酒店及旅游业、装备保障、商业服务、资源回收利用、科技服务、医疗健康、安保服务、文化、人才服务、金融及保险服务等领域。融通人力资源开发有限公司（简称：融通人力公司）是中国融通文化教育集团所属的全资子公司，负责中国融通集团人力资源中心的日常运营工作。融通人力公司秉持“战略致胜、产品为基、客户为本”的服务理念，依托一个基础服务平台和四个价值创造中心（就业、考试、咨询、福利），为客户提供专业化、特色化的人力资源服务，坚持做有温度的人力资源陪伴者。,"https://www.zhaopin.com/jobdetail/CCL1290012410J40795407412.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3473,C/C++,潍坊-潍城区,1-1.5万,山东富锐光学科技有限公司,"电子/半导体/集成电路,仪器仪表制造",100-299人,未融资,CC475400830J40800915208,１、直接进入研发岗实习，岗位有QTC++工程师、硬件工程师，FPGA工程师、ARM工程师、上位机软件工程师、机械工程师、光学工程师、算法工程师等； ２、高精尖导师一对一培养；,7月17日,山东富锐光学科技有限公司是一家专注于高端激光雷达研发、生产和销售的高新技术企业，研发设计能力和产业化上全球领先。目前主要专注于服务机器人和AGV市场。2019年研发出国内首款360度高精度导航型单线激光雷达，填补了国内空白，打破了技术垄断；公司生产车间面积约2万平米，年产能力5万台，并可根据需求迅速增产，是目前国内产业园区占地面积最大、标定设备最先进、产能储备最多、产品标准最完善、发展速度最快的激光雷达公司。公司研发团队由清华大学、天津大学、哈尔滨工业大学、武汉大学等院校毕业的30余人组成，其中泰山人才领军人才1名，博士6名，硕士10名；公司与中科院微电子所吴德馨院士团队建立合作关系，合作成立院士工作站1个，联合实验室1个；目前已拥有专利20余项，多年来公司一直注重研发创新，并逐年加大对研发的投入力度，每年都有2-3款激光雷达系列产品研发成功并量产，公司产品主要有R系列、C系列、H系列、51系列等激光雷达，广泛应用在智能制造、服务机器人、AGV、安防保障、铁路交通等方面，公司产品已同服务机器人、AGV等头部客户取得战略性合作，并已销往世界各地。,"https://www.zhaopin.com/jobdetail/CC475400830J40800915208.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3474,C/C++,长沙-岳麓区,8000-16000元·13薪,湖南匡安网络技术有限公司,"IT服务,计算机软件,互联网,通信/网络设备",20-99人,未融资,CC334393235J00309084304,岗位职责： 1、负责Windows/Linux环境下程序开发； 2、负责代码的缺陷修正和优化； 3、分析、定位、解决产品故障； 4、完成领导交代的其他相关工作任务。 任职条件： 1、计算机相关专业，统招一本及以上学历，1年以上C/C++开发经验，专业能力出色的应届毕业生也可考虑； 2、熟练掌握Windows或Linux环境下系统编程、驱动开发及调试，掌握常见的数据结构和算法；  3、熟悉TCP/IP，熟悉多进程、多线程、消息传输机制等； 4、具备出色的逻辑分析思维能力、新技术学习能力，良好的团队合作精神和沟通能力； 5、熟悉网络应用协议、工控协议者优先，有ips、ids、防火墙或DPI等相关产品开发经验优先。 具体薪资视能力定！除工资外另有月绩效奖金！ 注：5天7小时工作制，入职就有五险一金，待遇优厚（固定工资+伙食补贴+节日补贴+生日福利等）,7月3日,湖南匡安网络技术有限公司（简称“匡安网络”）成立于2015年，是一家专注关键信息基础设施网络安全的创新型高科技公司。公司已通过国家高新技术企业、湖南省级企业技术中心认定，是湖南省专精特新中小企业、湖南高新技术企业综合创新能力百强企业、湖南省级工业控制系统信息安全服务支撑机构、湖南省物联网行业协会理事单位。匡安网络坚持科技创新，与湖南大学等多所重点高校和科研机构建立了良好的产学研合作关系，多次承担国家及省部级科研项目及课题攻关。公司取得了一批行业先进、自主可控的技术成果，并荣获湖南省科技进步奖一等奖、国家电网科技进步奖一等奖、中国电力企业联合会科技进步奖一等奖等奖项，累计获得技术发明专利和软件著作权等知识产权100+。经过近十年的技术沉淀、经验积累，匡安网络推出了“3+1”的产品体系，即工业通用安全、电力专用安全、安全评估服务工具3条专业化产品线和1条平台化安全产品线，相关产品广泛应用于电网、发电、交通、石油化工、智能制造等国家关键信息基础设施行业。公司配套提供安全咨询规划、安全评估检查、安全体系建设、安全应急运维等技术服务，可根据客户需求提供专业的网络安全解决方案。公司近年来重点针对电力行业进行网络安全产品研发，已为国家电网总部及50%以上的省市公司提供了专用安全产品和专业技术服务。匡安网络致力于为客户打造数字化安全基座，为国家关键信息基础设施网络安全保驾护航！,"https://www.zhaopin.com/jobdetail/CC334393235J00309084304.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3475,Java,上海-浦东新区,1.5-3万·14薪,外企德科数字技术有限公司,专业技术服务,10000人以上,,CCL1480117890J40768601905,打造以数据+模型双轮驱动的工业软件aPaaS平台，构建工业软件产业生态资源，联合各方力量协同攻关，攻克核心软件急需解决的核心共性技术难题，助力工业软件国产化的快速发展。 采用互联网的技术和产品，协同现有的终端云和产业上云，提供云原生的根服务，为各行各业实现云化和数字化提供基础服务平台支持。部门提供KooMessage、KooMap、KooSearch等服务 岗位职责： 1、 担任aPaaS底座的开发工程师，负责系统模块的设计、代码编写及看护等工作。 2、 看护产品核心技术，并解决在项目开发过程遇到的关键问题。 岗位要求 1、 本科及以上学历，有力扣牛客刷题基础者优先 2、 具备较强的学习能力和基本沟通能力 我们能提供给您~ ①大厂市场领先且稳定的薪酬福利收入（根据面试能力评价等定级定薪）；②个人编程能力的快速学习提升（导师6个月带教）；③行业前沿的技术框架（不用担心未来如果换工作技术框架不适用）；④行业领先的产品研发项目管理流程、编码规范培训、纯粹的工程师氛围（您要相信，和优秀的人一起工作，您也必定变得更优秀）。 您需要经过什么面试流程~ ①机考；②综测；③在线面试。,2025-07-27 00:24:24,外企德科数字技术有限公司是一家2023年新成立的中外合资企业。成立于2023年11月24日，公司定位：专注于为信息技术企业提供人才及数字技术外包解决方案的中外合资企业。它是由中国人力资源服务行业的FESCO（北京国际人力资本集团）与全球人力资源服务领导者The Adecco Group（德科集团）合资成立的。公司主要提供网络技术服务、软件外包服务、计算机系统服务、技术进出口、软件开发等信息技术相关服务。专注于为信息技术企业提供信息技术类人才及数字技术外包解决方案。,"https://www.zhaopin.com/jobdetail/CCL1480117890J40768601905.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3476,实施工程师,南京-江宁区,5000-8000元,南京颖图电子技术有限公司,"计算机硬件,计算机软件",20-99人,,CC610697380J00563108403,▶与销售一同深入行业应用与客户现场，进行行业理解与客户技术需求分析； ▶负责制定行业视觉系统解决方案并辅助实施； ▶负责提供视觉图像器件和组件产品的现场使用支持及培训服务； ▶负责大客户售前、售后服务、用户现场验收、安装调试及培训，维护大客户良好关系； ▶能够独立分析、解决行业现场疑难问题   任职资格： ▶自动化、机电、计算机等相关专业，本科及以上学历，工作经验不限； ▶熟悉c++语言和Windows编程，会使用Visual Studio开发环境； ▶熟悉Linux操作系统者优先； ▶具备图像处理及机器视觉的理论基础和算法知识，熟悉OpenCV或其它图像处理库者优先； ▶具有良好的沟通能力、团队意识、协作能力，能适应短期出差； 职位福利：五险一金、绩效奖金、员工旅游、周末双休、带薪年假   ,3月6日,南京颖图电子技术有限公司（以下简称“颖图电子”）成立于2017年，由上海和谦图像技术有限公司控股，致力于提供业界领先的机器视觉摄像机、配套产品，同时为客户提供完整的机器视觉解决方案。所涉及的行业有工业检测、智能交通、高清监控、科学研究等等。作为高新技术企业，颖图办公地址位于江宁开发区，周边优越的产学研环境和多种优惠政策的支持，为公司的发展壮大提供了良好的区位优势。颖图电子以高新技术产品为先导，以科技成果产业化为宗旨，今后将力争不断拓展核心业务，建立领域优势，积累经验，提高水平，为用户提供更优质的服务。,"https://www.zhaopin.com/jobdetail/CC610697380J00563108403.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3477,实施工程师,徐州-泉山区,8000-12000元,华夏天信物联科技有限公司,网络/信息安全,100-299人,未融资,CC508045580J40732924113,岗位要求： 1、主要负责公司智能主运输系统、视频AI系统产品实施工作。 2、具备煤矿井下硬件实施经验（包括监控摄像、电气控制柜安装调试等）。 3、具备网络、自动化控制相关知识（井下小型局域网设计，变频器接入控制，西门子/ABplc编程等） 4、了解服务器、信息化软件知识。 5、了解煤矿智能化建设优先。 6、有过煤矿皮带系统建设经验优先。 岗位福利： 五险一金、绩效奖金、差旅补贴、餐补、通讯补助、带薪年假,7月15日,华夏天信智能低碳技术研究院有限公司是一家拥有智慧能源工业物联网前沿及核心技术的高科技工业物联网企业。公司拥有由通信行业院士领军的一批清华等知名院校博士和海归高科技人才组成的研发团队，在世界范围内首次提出软件定义矿山网络架构设计。掌握从IT到OT的核心技术，致力于矿山远程开采中的强实时传输控制、大数据及强人工智能分析等技术，拥有实现异构网络及信息融合的软件定义工业物联网等技术，推动智能工业物联网技术在智慧矿山（包括基于RED-DDS®的智能远程开采系统、基于RED-DDS®的智能矿井柔性供电系统等），以及智慧安监及智慧应急救援等领域的全面应用。为煤矿企业的转型升级提供系统及平台级解决方案。,"https://www.zhaopin.com/jobdetail/CC508045580J40732924113.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3478,科研人员,西安-长安区,1.3-2万,西安精准测控有限责任公司,"仪器仪表制造,电子/半导体/集成电路",20-99人,,CC120705680J40667064201,学科专业:  人工智能、控制科学与工程 计算机、电子信息、  通讯工程、精密仪器 应用数学等专业 培养方向: 1 嵌入式软、硬件工程师 从事导航、制导系统研发中的软、硬件部分设计与开发；参与相关软件、硬件开发； 2 导航、定位算法工程师 从事惯性测量系统方案总体设计；从事惯性导航、组合导航算法研究、设计等  薪酬福利: 大佬一代一、专属培养计划、晋升空间大、享受股权激励,10月28日,西安精准测控有限责任公司是位于西安国家级高新科技园区的一家通过国家认证的高新技术企业。公司成立于2004年，注册资金捌佰万元。在职员工46人，其中博士2人、研究生6人。公司一直致力于惯性产品及导航系统的研发与生产，同时为各类智能弹药、无人飞行器提供惯导、飞控一体化解决方案。拥有多项科研专利。曾获得2013年国家中小企业科技创新基金项目支持。公司研发并生产陀螺、加速度计、倾角传感器、磁罗盘等惯性产品。并提供惯性导航系统及组合导航系统。小型化、低成本的组合导航系统广泛应用于无人机、车载动中通、智能驾驶、水面装配、无人水下航行器。公司为各类火箭弹、智能炮弹等提供姿态控制解决方案，并为无人驾驶系统提供导航、飞控一体化平台。公司技术及产品在国内处于领先位置，广泛应用于工业及军等行业。并广泛替代同类进口产品。公司努力培养员工的军工思想，提高员工的军品意识，严格按照国军标（GJB）要求进行企业管理和产品研制。产品均符合国军标的相关要求，已在诸多军工型号中通过验收和使用。公司拥有完整的研发团队，有较强的开发与研制的能力，公司所有产品均为自主研发设计。公司具备完善的生产条件，具备电子产品的完整生产能力。公司具备完善的产品测试与标定的条件。产品研发、生产、测试过程中的相关实验设备均一应俱全。公司于2012年通过ISO9001:2008质量管理体系认证公司于2014年通过GJB9001B-2009国军标质量管理体系认证公司于2017年取得国防三级保密资质公司正在按照新的政策要求积极申请武器承制资格证公司基本福利如下： 1. 5 X 8小时工作制 2.双休，及法定公休（加班有加班工资） 3.按照陕西省相关规定，享受年休及相关福利假期。 4.按照高新区相关规定办理社保（五险） 5.不少于1个月的年终奖 6.体检、旅游、过节费等相关福利 7.基本工资每年上浮一次 8.餐饮补助， 9.部分岗位提供二次学习及深造的机会 10.核心岗位、管理人员可享受股份期权激励应聘须知：求职信寄至admin@siliconmems.com，了解公司信息请登陆www.siliconmems.com邮件标题：为方便筛选，一律要求将邮件的“主题”栏注明：应聘职位、姓名；例如：“应聘研发工程师－张**”你只需邮寄或电邮简历我们会认真考虑你的情况，如条件符合，我们会及时与你联系，请勿重复投递简历，谢谢！请勿重复投递！优秀人才请致电人事部：029-88814892王先生,"https://www.zhaopin.com/jobdetail/CC120705680J40667064201.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3479,Java,杭州-滨江区,1.5-2.5万,外企德科数字技术有限公司,专业技术服务,10000人以上,,CCL1480117890J40789837905,岗位要求： 1、扎实的编程能力，熟悉算法和数据结构；熟悉计算机的基础理论； 2、熟练使用java/c/c++/python/js其中一种语言，掌握Spring相关生态开源框架，熟悉MySql、MQ、Redis、SpringCloud等，熟悉事务、缓存、消息、负载均衡等； 3、熟悉Linux开发环境； 4、具有大规模高并发云服务设计和开发经验优先； 5、有微服务、容器相关开发经验优先。 任职要求： 1、扎实的编程能力，熟悉算法和数据结构；熟悉计算机的基础理论； 2. 软件基础扎实，熟悉掌握但是不限于Java/Js/C/C++/Python/Go/JS等编程语言，有良好的编程习惯。 3. 具备独立工作能力和独立解决问题的能力，善于沟通，乐于协作，热衷于新技术，善于总结分享，喜欢动手实践。,2025-07-27 00:25:44,外企德科数字技术有限公司是一家2023年新成立的中外合资企业。成立于2023年11月24日，公司定位：专注于为信息技术企业提供人才及数字技术外包解决方案的中外合资企业。它是由中国人力资源服务行业的FESCO（北京国际人力资本集团）与全球人力资源服务领导者The Adecco Group（德科集团）合资成立的。公司主要提供网络技术服务、软件外包服务、计算机系统服务、技术进出口、软件开发等信息技术相关服务。专注于为信息技术企业提供信息技术类人才及数字技术外包解决方案。,"https://www.zhaopin.com/jobdetail/CCL1480117890J40789837905.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3480,Java,广州-海珠区,120-150元/天,广州市优腾计算机技术服务有限公司,"IT服务,计算机软件,互联网,云计算/大数据",100-299人,C轮,CC547622820J40429892406,岗位职责：,7月21日,广州市优腾计算机技术服务有限公司成立于2012年12月3号，公司地址为广州市番禺区桥南街桥南联兴路11号901部位06，主要经营范围为：软件和信息技术服务业，法定代表人杨文美，注册资本二百万元,"https://www.zhaopin.com/jobdetail/CC547622820J40429892406.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3481,Java,济南-历下区,1-1.6万,浪潮集团,"IT服务,计算机软件,计算机硬件",10000人以上,,CC120143600J40561134715,岗位职责： 1、按照产品规格和设计文档说明，承担软件产品的功能开发工作； 2、承担公司项目中软件功能的维护及技术支持； 3、编写软件产品的说明、设计、操作等文档手册。 任职资格： 1、本科及以上学历，计算机、软件工程、信息管理相关专业优先； 2、具有扎实的JAVA语言基础，熟悉Spring、springboot、Mybatis等开源框架，掌握Mysql、Oracle等数据库管理系统； 3、熟悉Web前端技术，包括HTML/Ajax/CSS/Javascript等；熟悉Vue全家桶，包括Vue2、vue3、Vuex、Element-UI等； 4、具有较强的责任心和团队协作能力，具有良好的沟通表达能力和抗压能力。,3月28日,浪潮集团是中国领先的云计算、大数据服务商，拥有三家上市公司。主要业务涉及计算装备、软件、云计算服务、新一代通信、大数据及若干应用场景。作为中国最早的IT品牌之一，浪潮致力于成为世界一流的新一代信息技术龙头企业经济社会数字化转型的优秀服务商，新型基础设施建设的骨干企业。,"https://www.zhaopin.com/jobdetail/CC120143600J40561134715.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3482,Java,深圳-龙岗区,1.5-3万·14薪,外企德科数字技术有限公司,专业技术服务,10000人以上,,CCL1480117890J40771015405,核心项目开发 Java/python/JS/C++/测试，均有岗位在招聘 【福利待遇】  1、薪资open+14-16薪 2、入职全额六险一金+双休，双倍加班费+加班餐补+加班打车 报销 3、上下班有班车，园区有饭堂、免费健身房 4、资深导师一对一带教 【岗位要求】 1、计算机、软件、通信等相关专业本科及以上学历，专业优秀者可放宽； 2、热爱编程，基础扎实，熟悉掌握 Java编程语言，有良好的编程习惯； 3、具备独立工作能力和解决问题的能力、善于沟通，乐于合作，热衷新技术，善于总结分享，喜欢动手实践；  4、对数据结构、算法有一定了解；,2025-07-27 00:24:33,外企德科数字技术有限公司是一家2023年新成立的中外合资企业。成立于2023年11月24日，公司定位：专注于为信息技术企业提供人才及数字技术外包解决方案的中外合资企业。它是由中国人力资源服务行业的FESCO（北京国际人力资本集团）与全球人力资源服务领导者The Adecco Group（德科集团）合资成立的。公司主要提供网络技术服务、软件外包服务、计算机系统服务、技术进出口、软件开发等信息技术相关服务。专注于为信息技术企业提供信息技术类人才及数字技术外包解决方案。,"https://www.zhaopin.com/jobdetail/CCL1480117890J40771015405.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3483,实施工程师,长春-朝阳区,4000-6000元,吉林省弘川信息技术有限公司,"计算机硬件,IT服务",20-99人,未融资,CCL1290402110J40609061102,岗位职责：  1、负责华为、H3C等厂家的数通、IT、安全产品等的项目实施 2、客户现场产品测试、安装调试、维护、故障排除 3、负责客户技术问题的解答与解决 岗位要求： 1、大专及以上学历，有无经验均可 2、熟悉计算机基本操作及常用办公软件（计算机专业优先） 3、积极细心，有责任感及团队协作精神 4、具有很强的学习能力、理解、沟通及执行能力，责任心强 5、可接受应届毕业生 6、可适应省内短期出差  7、有华为或H3C厂商认证优先（HCIA、HCIP、 HCIE）,7月25日,吉林省弘川信息技术有限公司成立于2020年9月底，是华为旗下的优选合作代理商。主要从事与华为医疗行业相关的一系列产品的软硬件销售、项目交付、解决方案等工作。作为一个初创型公司，我们致力于打造出一支氛围轻松、作风严谨、重视品质、团结向上的队伍。现向社会招贤纳士，有志者欢迎来投递简历，希望能与你成为最佳的合作伙伴！,"https://www.zhaopin.com/jobdetail/CCL1290402110J40609061102.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3484,技术支持工程师,北京-丰台区,6000-8000元,北京永泰兴成商贸有限公司,"生物工程,生物工程,医院",20-99人,未融资,CC280960230J40690322516,工作职责： 1、负责公司产品售前、售后的咨询及技术方面问题的解答； 2、负责相关产品的客户应用咨询及应用投诉处理； 3、负责收集同类产品其它公司的资料及相关领域的进展； 4、负责对销售人员及客户提供技术培训、技术帮助与建议。 5、此岗位不是销售岗。 任职要求： 1、生物学、生物工程、生物技术、生物信息学、细胞等相关专业本科及以上学历； 2、良好的沟通能力，做事仔细认真，有担当； 3、良好的服务意识，强烈的责任心； 4、有强烈的责任心，能够积极、主动、及时地解决问题，维护公司品牌和声誉。 5、无经验有人带。 非本专业人员毕业请勿投递简历，请看清楚要求再投递简历！！！ 职位福利：五险一金、周末双休、节日福利等   ,5月29日,北京永泰兴成商贸有限公司作为一家高新技术企业，于 2013年正式成立。在多年的发展历程中，公司凭借不懈的努力与拼搏，已经成功跻身知名生物技术公司的行列，成为行业内一颗耀眼的明星。公司业务聚焦于为大学、医院等机构实验室的老师和学生提供实验用的一次性耗材。在当今科研领域快速发展的大背景下，实验室对于高质量、精准度高的一次性耗材需求日益增长。北京永泰兴成商贸有限公司敏锐地捕捉到这一市场需求，凭借丰富的产品线和优质的产品质量，迅速在市场中站稳脚跟。公司提供一站式的解决方案，满足不同科研场景的多样化需求。公司的成功离不开其强大的人才团队。一方面，公司拥有一批高素质的市场人员。他们具备敏锐的市场洞察力和出色的营销能力，能够准确把握市场动态和客户需求。通过深入的市场调研和分析，他们不断拓展公司的业务范围和客户群体，为公司的发展开辟了广阔的市场空间。另一方面，公司还组建了一支训练有素的技术支持队伍。这些技术专家拥有深厚的专业知识和丰富的实践经验，能够为客户提供全方位的技术和客户服务，在同行业中保持良好的竞争优势，把代理的最新产品和最新的技术带进中国市场，让更多的科研用户享受到最新的国际产品和技术，同时树立、保持在生命科学市场上的前沿地位。如果您是一位有目标，有激情，有梦想的人，请加入我们吧，这里是您实现梦想的地方。,"https://www.zhaopin.com/jobdetail/CC280960230J40690322516.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
