id,job_name,address,salary_range,company_name,industry,company_size,company_type,job_code,job_detail,update_date,company_detail,job_url
698,实施工程师,南京-六合区,9000-18000元,青岛安然物联网科技有限公司,"物联网,物联网",20-99人,未融资,CC559764920J40565744204,需要弱电技术、自动化、安防系统、工业互联网+危化安全生产、物联网人才，不要纯软件人才。  你能经常到全国各地出差吗？你能到工业生产现场生产现场做技术支持吗？     真正的奋斗者在安然会有让人值得为之奋斗的事业，会有充实、高效的成长，会有高人一等的收入。,3月8日,基于精准人员定位的工业安全生产信息化管理专家，安全生产信息化管理引领者！作为全国实时定位技术标准工作组成员和应急管理部“工业互联网+危化安全生产”人员定位系统技术支持机构，安然从2012年起致力于基于ZigBee Plus三维立体按需精准定位的“工业互联网+安全生产”的研究，获得了20多项安全智能管控系统发明专利和著作权，持续引领中国化工行业生产现场智慧安全！安然以“准、稳、狠”的ZigBee Plus三维立体按需精准人员定位统和“底数清、数据准、情况明、研判准、措施实”的安全生产信息化平台为核心，整合访客管理、出入口控制、人脸识别、视频监控、语音广播、重大危险源监控、可燃有毒气体监测等系统，对生产现场人、机、料、法、环五大要素进行实时、动态、智能管控和预警，规范人的安全行为，保障人的生命安全，有效防范风险、主动化解风险，实现智慧安全。安然“以用为本”，把安全生产信息化建设与公司管理体系“深度融合”，把安全生产信息化建设与日常工作“紧密结合”，对安全生产切实“有用、实用、好用”，避免建用“两张皮”，让安全管控更智能，让生产更高效才实用。迄今已服务中石化、中石油、延长石油、国能、兖矿、京能、索普、新安、奇美、昊源、潞安、旭阳、垦利、逸盛、海科、酒钢、金发等几百家石化、化工、选煤、钢铁、电厂企业。安然以客户为中心，以强者为本，抬头乐干，愿意与同道中人联合、链接，携手共建、共用、共享生产安全命运共同体，一起干，一起干，让优秀企业更安全，让优秀企业更高效！,"https://www.zhaopin.com/jobdetail/CC559764920J40565744204.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
699,Java,苏州-姑苏区,1.5-2万,苏州国发数金科技有限公司,"计算机软件,网络/信息安全,互联网,IT服务",20-99人,不需要融资,CCL1479200670J40515108216,岗位要求：,7月1日,苏州国发数金科技有限公司（国发数金科技）为苏州国际发展集团有限公司（国发集团）下属子公司。作为国发集团新开辟的专注于金融科技领域的创新型企业，公司致力于为国发集团及各类金融机构提供高效、安全、稳定的数字化解决方案，以助力金融业务的数字化转型和快速发展。,"https://www.zhaopin.com/jobdetail/CCL1479200670J40515108216.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
700,实施工程师,肇庆-端州区,8000-16000元·13薪,河南瞿麦信息科技有限公司,"人工智能,互联网,电子商务,人工智能",500-999人,天使轮,CCL1503024580J40736696616,岗位内容： 1. 负责公司产品的规划、设计、安装、调试及优化。 2. 解决客户在安装和使用过程中可能出现的技术问题。 3. 维护客户关系，了解客户需求并及时响应，并根据客户需求反馈，做出相应调整。,7月28日,瞿麦信息科技有限公司是一家聚焦信息技术领域的服务型企业，致力于为各类客户提供贴合实际需求的数字化服务与解决方案，助力客户提升运营效能，适应数字时代发展。一、发展历程公司成立于2018年4月5日，从初期聚焦核心信息技术服务起步，逐步拓展业务边界，在市场竞争中稳步成长。多年来，始终以客户需求为导向，积累了丰富的行业经验，服务覆盖多个领域，树立了良好的品牌口碑。二、核心业务 1.软件开发与定制：深入了解各行业的业务流程与需求痛点，为客户量身定制各类软件系统，涵盖企业资源规划（ERP）、客户关系管理（CRM）、办公自动化（OA）等多个领域，助力企业实现高效运营与精细化管理。 2.数据分析与人工智能：利用大数据分析技术，帮助企业挖掘海量数据背后的价值，为决策提供有力支持。同时，瞿麦积极探索人工智能在各个业务场景中的应用，如智能客服、预测性维护、智能营销等，提升企业的核心竞争力。 3.云计算与网络安全：提供全面的云计算服务，包括云主机、云存储、云数据库等，帮助企业降低IT成本，提高业务灵活性。此外，瞿麦高度重视网络安全，为客户提供专业的网络安全解决方案，保障企业数据安全和业务连续性。 4.物联网与智能硬件：将物联网技术与智能硬件相结合，打造智能化解决方案，应用于智能家居、智能工业、智能交通等多个领域，为用户创造更加便捷、高效的生活与工作体验。三、团队与技术优势专业团队：拥有一支经验丰富的技术队伍，涵盖信息技术多个细分领域，能快速理解客户需求并提供支持。技术保障：紧跟行业技术动态，不断优化技术能力，采用成熟的技术工具和流程，确保服务质量稳定可靠。务实创新：在实践中积累经验，结合行业新技术，为客户提供兼具实用性和前瞻性的解决方案。四、服务特点按需定制：根据客户的规模、行业特点和实际需求，提供适配的解决方案，避免固定模式套用。全程服务：从前期需求沟通、方案设计，到项目实施、后期维护，提供全流程服务支持。高效响应：建立简洁高效的服务流程，快速响应客户需求与问题，保障服务及时性。注重实效：以解决客户实际问题为目标，确保服务成果能切实为客户创造价值。五、合作与展望多年来，公司已为不同类型客户提供过信息技术服务，积累了丰富的实践经验，获得了客户的认可。未来，瞿麦信息科技有限公司将继续秉承“创新、合作、共赢”的发展理念，不断提升技术实力和服务水平，为客户提供更加优质、高效的信息技术解决方案，与客户携手共创美好未来，为推动行业的数字化发展贡献力量。,"https://www.zhaopin.com/jobdetail/CCL1503024580J40736696616.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
701,测试工程师,无锡-梁溪区,6000-8000元,无锡万谦工品智造科技有限公司,"金属制品业,贸易/进出口,工业自动化",500-999人,B轮,CC847809100J40744307201,,2025年07月28日,"无锡万千作为不锈钢紧固件供应商,是一家致力于高品质螺纹紧固类产品研发及生产的企业，以振兴民族螺丝事业为己任，依靠严格的品质管理系统，和锐意进取的精神，现已成为华东区最大最全的高品质螺纹紧固类产品供应商。依托公司在工业领域多年的紧固件配套及服务经验，在工业紧固件专业技术方面积累了独到的专长，在满足常规产品顺畅供应的同时并能够适应您特殊技术要求及产品的需要，为您提供最专业的紧固连接解决方案，以此保证您的项目圆满运行而永继经营。无锡万千拥有一支训练有素的队伍，随时准备协助您进行产品的设计,选择和生产。为更深更远的竞争力,同时细分了市场,并组织专业部门为你提供最符合你需求的产品，最满意的服务。本公司所有产品均采用最先进的设备生产，原材料由国内著名钢厂宝山钢铁、大连钢铁厂、太原钢铁厂或进口SUS302、SUS304、SUS316，316L，双相钢，钛钢等高品质不锈钢原料，通过冷镦或者热加工而成，具有强度高、耐腐蚀、耐高温及经久耐用的良好特性。产品广泛用于机械设备、电力、钢铁、冶金、石油、化工、机床、纺织、汽车、电机、精密仪器、矿山机械、建筑机械、工路工程机械、铁路等领域。工厂自92年成立以来，不断拓展不锈钢螺丝产品业务，先后与西门子高压、通用医疗、哈德门、ABB、一五八厂、库柏爱迪生、帕米尔、熔盛机械、飞达集团、戴尔精密机械，等多家世界五百强及国内外知名企业进行合作，并建立良好伙伴关系。为响应市场需求，集团公司于2009年在长三角核心腹地---江苏无锡设立营销中心，建立现代化仓储中心，并充实庞大库存（一千多种四万余不锈钢规格）。在中国对内外贸易不断增长，科技创新蒸蒸日上的今天，公司将本着高效、服务、创新的宗旨，以“展览源自需求，创新铸就未来”的经营理念继续回馈客户服务社会！","https://www.zhaopin.com/jobdetail/CC847809100J40744307201.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
702,硬件测试,成都-郫都区,7000-10000元,重庆科满福人力资源服务有限公司,企业服务,20-99人,,CCL1487604860J40930236804,【岗位职责】 ： 1、进行新产品研发阶段的测试工作 2、完成新产品的功能测试、可靠性测试、环境测 试、安全测试等技术工作 3、制定测试计划，设计测试用例，分析测试数 据，编制测试报告 4、为其他部门提供技术支持，与其他部门的产品 联合测试工作,7月10日,,"https://www.zhaopin.com/jobdetail/CCL1487604860J40930236804.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
703,测试工程师,武汉-江夏区,2000-3000元,诚迈科技,"运营商/增值服务,计算机软件,IT服务,互联网",1000-9999人,已上市,CC144543200J40856732215,1.在校26届大学生学生 2.计算机相关专业 3.能吃苦耐劳，勤奋好学,6月23日,诚迈科技（南京）有限公司成立于2006年9月，2017年1月20日公司成功上市，是一家专业从事软件产品设计、代码开发、质量保证及技术支持等全流程服务的软件服务提供商，致力于提供全球化的专业软件研发服务，专注于移动设备及无线互联网行业软件研发及咨询等服务。诚迈科技总部位于中国南京。经过多年的发展，规模已超过5000人，在加拿大、芬兰及日本设立销售体系，在北京、上海、深圳、武汉、广州和西安设有分支机构，业务覆盖全球，在中国（内地及台湾）、北美、欧洲、日本、韩国等地广泛开展业务。诚迈科技作为行业的领军者，在全球范围内为国内外客提供一流的软件研发和测试服务。专业的研发团队凭借多年的项目经验掌握了行业核心技术，可提供Android行业软件解决方案（车载系统、TV、eBook等）；移动互联网软件解决方案（浏览器、APP Store、运营商定制等）；云终端解决方案及企业应用和云计算解决方案。在嵌入式测试方面，诚迈科技专业的软件测试团队在测试方法、测试策略、测试标准方面有着丰富的经验，精通手机终端设备中的手机操作系统、手机应用软件等测试。目前，诚迈科技已经与世界级的客户建立了长期友好的合作关系，主要客户广泛分布于终端设备制造商、世界级芯片制造商、运营商及软件公司。如果您崇尚奋斗，渴望创新，并希望同公司一起成长，请加入我们的团队，您可以应对不同的挑战，以激发个人潜能。我们将长期提供多方面的发展机会，并对成绩突出的员工给予职位晋升和物质奖励。您还将享受完善的员工福利制度，包括：弹性工作时间，各项激励奖金，养老保险，医疗保险，失业保险，工伤、生育保险，住房公积金，员工俱乐部，各种员工活动，员工心灵关怀和健康关怀计划，特别节日假期，带薪年假，集体户口（如需要）等。处于高速发展和扩张期的诚迈科技诚邀有志之士与公司同仁一起共创一个伟大的软件企业！如您希望在以下城市工作，可将简历投递如下地址：南京/北京：hr@archermind.com上海：hr_sh@archermind.com深圳：hr_sz@archermind.com武汉：hr_wh@archermind.com,"https://www.zhaopin.com/jobdetail/CC144543200J40856732215.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
704,技术支持工程师,上海-闵行区,8000-12000元·15薪,上海柏楚电子科技股份有限公司,"计算机软件,工业自动化",1000-9999人,已上市,CCL1242119060J40545433307,岗位职责:,1月8日,上海柏楚电子科技股份有限公司，闵行区首家科创板上市企业。公司成立于2007年，是一家从事激光切割控制系统的研发、生产和销售的高新技术企业和重点软件企业，完整掌握CAD、CAM、NC、传感器及硬件设计五大类技术。目前公司已在中低功率激光加工控制领域处于国际领先地位，未来着眼于布局工业互联网、总线激光控制、精密微纳加工等技术方向，致力于打造柏楚生态圈。,"https://www.zhaopin.com/jobdetail/CCL1242119060J40545433307.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
705,科研人员,天津-南开区,1.2-2.4万,淮北德兰和创生物科技有限公司,快速消费品,20-99人,,CCL1226272520J40729335916,从事基因治疗、蛋白质工程与合成生物学等前沿方向研究，具有丰富的国际科研经历和企业研发经验。现因科研工作需要，诚聘博士后1名，聚焦AAV基因治疗方向，共同开展重组腺相关病毒（rAAV）工程改造与脑部疾病精准治疗研究。 一、研究方向简介 实验室依托天津大学先进生物技术平台，研究聚焦于AAV病毒载体的系统性开发与医学应用，主要方向包括： · AAV载体改造：通过定向进化与理性设计相结合，开发新型AAV衣壳蛋白，提高其对脑、心脏等器官的靶向性与转导效率； · 高通量筛选技术：构建适用于AAV文库筛选的qPCR、Octet、NGS等平台，提高筛选效率与精准度； · 分子与细胞功能研究：深入研究AAV感染机制与基因表达调控，在多种细胞模型中开展功能验证； · 跨学科合作：融合自动化、结构生物学与计算模拟手段，推进AAV靶向治疗的工程化开发。 二、岗位职责 1. 参与rAAV文库构建、病毒包装与滴度测定； 2. 承担脑注射、心脏建模、组织切片等动物实验及细胞实验工作； 3. 开展AAV载体感染机制研究，论文、专利及项目申报撰写； 4. 参与课题组内部培训与平台建设，协助指导研究生。 三、应聘条件 1. 获得或即将获得生物学、医学、药学、分子生物学、基因工程等相关专业博士学位； 2. 熟练掌握以下部分技能者优先： o 分子生物学实验（CRISPR、克隆、PCR/qPCR/RT-PCR）； o 蛋白质表达、纯化与分析（如SEC、离子交换、Octet、DLS）； o 细胞培养与功能验证（转染、流式细胞术、免疫荧光等）； o 小鼠/大动物注射、组织学分析、心脏建模等动物实验； 3. 有AAV方向研究背景或高水平论文发表经验者优先； 4. 具备良好的英文写作、数据分析、问题解决与团队协作能力。 四、薪资待遇 1. 提供具有竞争力的薪酬待遇，享受天津大学博士后政策支持； 2. 支持申报国家/天津市博士后基金、“博新计划”等科研项目； 表现优异者优先推荐申请天津大学青年教师岗位或国内外高水平平台职位。,7月5日,北京德兰和创生物科技有限公司成立于2013年11月，坐落于北京市房山区，2018年投资新建淮北生产工厂，总建筑面积15000余平，可年产食品用香精6000吨、调味料3000吨、复配食品添加剂1000吨、烟用香精1000吨、固体饮料1000吨共计12000吨生产能力。淮北德兰和创于 2019年8月顺利投产，公司建立了高标准的创新研发中心和食品用香精及调味料生产线。引进国内外先进水平的色谱分析仪、PCR仪、密度分析仪、折光仪，梅特勒托利多的电子天平，购置反应釜、提取设备、喷雾干燥设备、盘条混合设备、剪切乳化设备、真空干燥设备等。德兰和创研发队伍由国内外行业资深的高级调香师，美拉德反应工程师、微胶囊工程师，高级肉制品工程师、高级饮料工程师，糖果工程师、调味品工程师等组成，可根据市场需求自主开发新品，研究新工艺、新配方，每年研发出大量的新口味产品，并在市场上得到广泛认可。2021年获批国家高新技术企业，并备案淮北市食品用香精和调味料工程研究中心。德兰和创按照FSSC欧盟食品安全管理体系， ISO9001质量体系和ISO14001环境体系要求管理经营，公司运营全过程严格按照体系要求执行，确保食品安全、质量安全、环境安全。德兰和创是一家创新型、技术型、可持续发展的高科技企业。德兰和创专注食品用香精、调味料行业多年，并拥有国内外知名的注册商标“德兰和创”，具备完全自主知识产权的多个系列产品，包括天然提取物、糖果用香精、乳品饮料用香精、肉制品用香精、炒货用香精、休闲食品用香精、复合调味料等多系列产品，产品涵盖液体香精、粉体香精、浆膏状香精等。公司具有较强的产品储备及人才储备，能快速开拓新客户，满足客户需求。现有产品中的天然提取物系列、微胶囊包埋香精系列等属于国内外领先水平。德兰和创已与双汇、金锣、伊利、君乐宝乳业、旺旺、达利、盼盼、三只松鼠、卫龙食品、三全股份、思念食品、马大姐食品、口水娃食品、甘源食品、盐津铺子、力诚食品、米多奇食品、正新食品等食品集团及行业龙头建立了长期的战略合作关系。,"https://www.zhaopin.com/jobdetail/CCL1226272520J40729335916.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
706,实施工程师,乌鲁木齐-头屯河区,8000-15000元,南京北路智控科技股份有限公司,"物联网,通信/网络设备",500-999人,已上市,CC204378620J40379157710,岗位职责:,6月9日,南京北路智控科技股份有限公司成立于2007年，位于南京市江宁滨江经济技术开发区，注册资金13152.174万人民币，专注于自动化、信息化、智能化矿山行业自主研发14年，专业为矿井提供系列智能矿山系统及智能化矿井综合解决方案，业务范围涵盖智能矿井整体方案设计、硬件开发、软件开发、系统集成、技术服务、销售与售后服务等方面，产品涉及传感采集、数据传输、分析处理、协同控制等智能化矿井多个领域。公司始终坚持“被需要”的企业价值理念，持续创新，致力于为提升我国煤炭工业信息化、智能化建设水平提供优质的产品与服务。,"https://www.zhaopin.com/jobdetail/CC204378620J40379157710.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
707,测试工程师,随州-曾都区,5000-7000元,天阳科技,"计算机软件,计算机软件",1000-9999人,已上市,CC120408370J40824025208,1.全国项目驻场测试，主要负责功能、数据或接口等相关测试工作； 2.统招本科学历及以上（学信网可查）；毕业满2年；计算机专业优先； 3.热爱软件测试行业、有强力的自驱力，能够在测试岗位深入学习研究； 4.有无经验均可，服从公司安排，接受公司培养，可接受异地工作优先； 福利待遇： 上市公司，公司可以提供住宿，提供五险一金； 欢迎符合要求的小伙伴们投递~,7月17日,天阳科技(股票代码：300872)，是全球金融创新服务的重要贡献者，持续赋能中国金融行业数字化转型，为客户提供咨询、金融科技产品、金融IT服务、云计算及运营服务。公司成立于2003年，服务超过300家金融行业客户，覆盖中央银行、政策性银行、国有银行、股份制银行、地方性商业银行、非银行金融机构等，员工人数近7000人，成为激活金融领域创新活力、推动金融科技迈入世界领先水平的重要力量。作为金融行业客户可信赖的合作伙伴，天阳科技凭借丰富的行业经验和端到端的专业服务，在信创、数字化金融、信贷、交易银行、信用卡、零售、营销、风险管理、征信监管等众多领域具备核心竞争力。据赛迪和IDC报告显示，近年来公司在中国银行业IT解决方案市场排名强势崛起，2019年收入及市场占有率综合排名分别位列第四位和第五位，并保持高速增长。同时，前瞻商业和科技趋势，入选2021年度未来银行科技服务商TOP100。天阳科技始终聚焦金融科技领域，加大自主创新力度，在超过100个城市建立本地化、专业化的研发和服务团队，拥有CMMI5级认证、软件测试成熟度模型集成（TMMi）3级认证、ISO9001质量管理体系认证、ISO20000信息技术服务管理体系认证、IS027001信息安全管理体系认证。通过部署人工智能、云计算、大数据、移动互联网、分布式计算和区块链等先进金融科技，公司致力于构建安全可控、普惠民生、开放共赢格局，在关键技术领域服务现代化金融发展大局，更好地为各利益相关方创造更大价值，为大中企业、小微企业以及每个个体提供优质金融服务。,"https://www.zhaopin.com/jobdetail/CC120408370J40824025208.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
708,实施工程师,上海-浦东新区,1.5-2.1万·13薪,睿云联(厦门)网络通讯技术有限公司,"计算机硬件,互联网,通信/网络设备,计算机软件",300-499人,A轮,CC530673120J40756159501,一、岗位职责：,7月16日,睿云联（厦门）网络通讯技术有限公司成立于2012年，是全球领先的智能对讲产品及服务提供商，针对全球中高端市场，提供住宅/社区、商务办公、养老医疗和公众报警整体解决方案。目前，睿云联产品和方案遍及100多个国家和地区，智能对讲品牌AKUVOX正在成为全球一线品牌。我们的使命是“通过持续提供更好的沟通体验、更多的安全和便利，提高人们的生活品质”，在AIOT时代与全球合作伙伴及用户共同开启一个智慧世界。凭借多年在科技创新方面的高投入，我们融合网络通信、人工智能、安全、云计算和移动互联网等前沿技术，构建了业界领先的研发能力和独特优势。我们注重科技与艺术的融合，产品设计处处以人为本，在用户体验和质量方面不断追求极致，通过优异的服务持续为合作伙伴创造价值。我们思贤若渴，公司积极吸引各类优秀人才，努力为员工打造一个快速成长、充分发挥的环境，并提供有竞争力的薪资和福利。欢迎优秀人才加入睿云联！,"https://www.zhaopin.com/jobdetail/CC530673120J40756159501.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
709,C/C++,武汉-江夏区,面议,中软国际,"计算机软件,运营商/增值服务",10000人以上,已上市,CC508620120J40218565212,岗位要求：,7月1日,中软国际是行业领先的全球化软件与信息技术服务企业，成立于2000年，为香港主板上市公司（股票代码：00354.HK），拥有中国分支40+、海外分支14个，拥有员工超过9万人，服务覆盖超过40个国家。中软国际应用开发与管理专业沉淀深厚，企业数字化转型的最佳实践和专家人才充沛。公司与华为等战略伙伴一起，构建软件产业互联网平台，领先技术变革，提升产业效率，致力于使能软件企业引领发展，服务制造企业转型升级，为政企客户提供“好、快、多、省”的信息技术服务。中软国际四大业务蓬勃发展：夯实基石业务作为第一增长曲线的地位，确定云智能业务为第二增长曲线，发展鸿蒙生态、解放号为第三增长曲线，推动解放号作为软件产业互联网平台全面升级。公司在云计算、大数据、人工智能、物联网、移动互联网等方面具有丰富的咨询、设计、实施和服务经验，是全球客户数字化转型的共创伙伴。公司长期服务于多家全球500强企业等头部客户和众多高成长潜力客户，覆盖金融、电信、互联网、高科技、政府、制造与流通、交通、能源、教育等行业。公司已连续四年创造超百亿人民币营收，并立志在未来成为全球最优秀IT服务商之一。,"https://www.zhaopin.com/jobdetail/CC508620120J40218565212.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
710,硬件测试,上海-青浦区,1-1.3万,软通动力信息技术(集团)股份有限公司,"互联网,IT服务,计算机软件",10000人以上,D轮及以上,CC000544460J40701374516,1、能够熟练使用功率模组电性测试设备（UT、热阻、绝缘耐压等）； 2、具有电工证； 3、能够对数据进行整理; 4、除了电性测试之外， 同时具有封装/失效分析经验者优先。,4月12日,软通动力信息技术（集团）股份有限公司（以下简称“软通动力”）是中国数字技术产品和服务创新领导企业，致力于成为一家具有全球影响力的科技企业，企业数字化转型可信赖合作伙伴。公司2005年成立于北京，多年来始终坚持科技创新，具有软硬全栈的智能技术产品和服务能力，提供软件与数字技术服务、计算产品与数字基础设施、数字能源与智算服务以及国际化服务。目前，公司在10余个重要行业服务超过1100家国内外客户，其中超过230家客户为世界500强或中国500强企业，员工近90000人。软通动力拥有软通咨询、软通金科、软通工业互联、机械革命、软通华方等业务子品牌，并在全球40余个城市布局业务，构建北美、日本、东南亚、中东四大国际交付中心，在北京城市副中心、江苏无锡建设两大智能制造基地。同时，公司前瞻布局智能制造、ICT软硬基础能力和生产力智能化产品，打造产业链闭环。软通动力设立30个能力中心，拥有1个国家级工程实验室，6个省市政府认定的工程、技术实验室及研发中心，1个博士后科研工作站，50+技术合作伙伴的生态合作体系，不断探索前沿技术的巨大商业应用潜力。公司旗下教育品牌软通教育，拥有一家全日制本科学院——郑州西亚斯学院数字技术产业学院；同时在全国合作院校600多所，设有70多个校企联合人才培养基地，通过校企合作、协同育人，为社会培养高素质应用型人才。软通动力先后获得“2023年中国IT服务市场排名TOP 1”、“2024年Q4 PC出货量国内市场份额排名TOP 2”、“2024年中国软件和信息技术服务竞争力百强企业”、“2023年中国信创企业100强”、“2024万得ESG评级（Wind ESG Rating）AA级及信息技术服务行业ESG综合得分排名第一”等荣誉及市场认可，并拥有全球软件工程领域最高级别CMMI V2.0成熟度5级评估认证、国家研发运营一体化（DevOps）三级能力成熟度模型认证、信息技术服务标准（ITSS）运维能力成熟度一级认证等专业资质，支撑公司更优质的服务体系。,"https://www.zhaopin.com/jobdetail/CC000544460J40701374516.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
711,C/C++,青岛-黄岛区,8000-16000元,青岛兴辰智海科技有限公司,计算机软件,20-99人,,CCL1502335410J40864136515,岗位职责： 1、完成软件系统代码的实现，编写代码注释和开发文档； 2、根据设计文档或需求说明完成代码编写，调试，测试和维护； 3、分析并解决软件开发过程中的问题； 4、熟悉软件技术文档的编写，具备良好的文档编制习惯和代码书写规范。 任职要求： 1、熟悉QT优先，熟悉使用Visual Stdio开发工具，有较好的Windows/Linux 平台开发调试技能； 2、具备面向对象思想，精通编程、调试和相关技术； 3、具有项目开发经验，参与过项目研发，并承担软件开发的工作。,7月22日,青岛兴辰智海科技有限公司是一家专注于海洋环境综合保障的技术型企业。公司公司聚焦海洋环境信息智能应用和海洋智能装备两大业务方向，自主研发了气象海洋大数据智能管理平台、多维维可视化平台、智能分析预报平台、决策支持和效能评估平台等智能应用产品，自主研制了有/无人平台海洋环境综合保障支持系统等智能装备。尤其在气象海洋大数据、海洋环境信息智能应用研究成果丰硕，掌握关键核心技术。,"https://www.zhaopin.com/jobdetail/CCL1502335410J40864136515.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
712,技术支持工程师,北京-海淀区,9000-18000元·13薪,北京嘉贺恒德科技有限责任公司,"贸易/进出口,金属制品业,仪器仪表制造,电子/半导体/集成电路",100-299人,未融资,CC265464610J40823279108,岗位职责 ： 1、负责红外产品的技术支持、技术方案制定、技术对接、产品选型、产品测试、验收及交付工作。 任职要求：  1、本科以上学历，光学、电子信息类优先考虑；  2、性格开朗，沟通表达能力强，认真负责，诚实守信； 3、对红外探测器（制冷）、红外机芯、红外热成像、激光测距仪、红外测试设备有了解优先考虑。,7月15日,嘉贺恒德科技有限责任公司是一家以激光配件为核心的中欧贸易公司，总公司位于北京海淀区。我司经营范围：机械加工、半导体激光器、激光晶体、光学镜片、测试仪器、CO2激光管、冷水机、光学支架、平台等光学配件。,"https://www.zhaopin.com/jobdetail/CC265464610J40823279108.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
713,硬件测试,抚州-南城县,7000-12000元,重庆科满福人力资源服务有限公司,企业服务,20-99人,,CCL1487604860J40935625404,岗位职责】 ： 1、进行新产品研发阶段的测试工作 2、完成新产品的功能测试、可靠性测试、环境测 试、安全测试等技术工作 3、制定测试计划，设计测试用例，分析测试数 据，编制测试报告 4、为其他部门提供技术支持，与其他部门的产品 联合测试工作,2025-07-27 01:11:47,,"https://www.zhaopin.com/jobdetail/CCL1487604860J40935625404.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
714,测试工程师,郑州-管城回族区,8000-12000元,河南歌络影视传媒有限公司,新媒体,20人以下,,CCL1495955890J40796328803,1.负责车载性能测试工作，确保测试的准确性和有效性 2.与团队成员合作，共同完成测试任务 3.持续改进测试方法，提高测试效率和质量 任职要求: 1.具备良好的沟通能力，能够与团队成员有效协作 2.能够按时完成上级交付的任务 3.具备团队合作精神，能够迅速融入团队工作 岗位福利: 1.周末节假日带薪休假 2.上岗后底薪+岗位提成综合薪资1w+ 3.工龄奖高温补贴交通补贴,6月3日,,"https://www.zhaopin.com/jobdetail/CCL1495955890J40796328803.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
715,软件测试,北京-海淀区,4000-5000元,睿剑科技(北京)有限公司,"计算机软件,IT服务",20-99人,未融资,CC147701330J40172727305,职位描述,6月10日,睿剑科技（北京）有限公司是一家领先的软件测试和质量保证公司，十多年来持续为北美、欧洲和亚洲的各个行业客户提供高质量的软件测试服务，客户既有财富500强企业，也有小规模的独立软件开发商，业务广泛涉及于游戏、金融、互联网、医药及教育等各大行业。•与客户及员工保持多年的长期合作关系；•专业的软件质量保证技术，覆盖所有平台；•丰富的行业知识背景，涵盖了金融和医药等专业领域。联系我们(电话)：010-82356072联系地址：北京市海淀区建材城中路金隅智造工场N5栋 F1+ 1206解密睿剑科技（北京）有限公司晒晒我的工作环境工作环境超级好，你可以从图片里看到的，很唯美、很高大上、坐落于一个具有妥妥的高科技感的科技园区。办公室内部宽敞、大气，工作起来非常舒适。在这工作最大的感受大家都像家人一样，有很好的工作氛围，大家既是专业的测试工程师，又是生活工作的多面手，在睿剑科技工作的时候，感觉整个人生都变得丰富多彩了。公司最吸引我的一点同事们在软件测试、工作流程和品质保证方面专业度及一丝不苟的精神，我可以从他们身上学到很多东西，我可以不断地提升自己。看重求职者哪些能力因为是外商独资企业的性质，公司整体比较注重英语，平时工作环境是英文的；在专业技术方面，比较重视软件测试流程的专业度，如果能适应公司体系，应届生经过一段时间的学习也提升很快，可以做的很专业。分享公司的团建活动每年1月初的公司年会和每年春夏之交的外出拓展，是公司不可或缺的两大团建活动；除此之外，公司内部会定期准备趴体，生日会，节日庆祝等活动，真的是惊喜多多！,"https://www.zhaopin.com/jobdetail/CC147701330J40172727305.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
