id,job_name,address,salary_range,company_name,industry,company_size,company_type,job_code,job_detail,update_date,company_detail,job_url
4522,项目专员/助理,北京-朝阳区,120-150元/天,北京中教资联信息技术有限公司,"培训/辅导服务,学校/学历教育,培训/辅导服务,学术/科研",100-299人,天使轮,CC348842530J40751377310,在教育行业崭露头角，积累实战经验？机会来啦！ 北京中教资联信息技术有限公司，依托教育部背景，深耕 K12 教育领域，现面向在校学生开放业务项目助理实习生岗位，诚邀充满热情与创造力的你加入！​ 岗位职责​ 赛事运营小能手：协助推进教育部白名单中国芯大赛、航天大赛，从选手报名、赛程安排到赛事数据整理，全流程参与，深度了解国家级赛事运作逻辑。​ 研学协作先锋：配合与北京化工大学合作的科技研学项目，参与课程资料筹备、活动执行跟进，与高校科研团队近距离接触，感受科技研学魅力。​ AI 教育助力者：辅助与海淀国资委全资子公司海信智能科技、上海外国语大学附属外国语学校共同研发的人工智能课程项目，参与资料收集、市场调研等工作，紧跟教育科技前沿趋势。​ 日常事务支持：协助完成会议筹备、文件整理、数据统计等行政事务，锻炼多任务处理与沟通协调能力。​ 我们期待这样的你​ 专业不限，教育、计算机、市场营销等相关专业优先，对教育行业有浓厚兴趣；​ 熟练使用 Office 办公软件，具备良好的数据处理与文案撰写能力；​ 责任心强，做事细致认真，具备较强的学习能力与团队协作精神；​ 每周可实习 3 - 5 天，持续 3 - 6 个月，能保证稳定的实习时间。​ 你将获得​ 高起点实践平台：接触教育部白名单赛事、高校合作研学项目等国家级教育资源，积累行业顶级项目经验；​ 快速成长通道：资深项目经理一对一指导，从基础事务到核心工作，全方位提升项目管理、沟通协调等综合能力；​ 行业人脉积累：与教育专家、高校学者、企业精英共事，拓展职业人脉圈；​ 实习福利：提供具有竞争力的实习补贴，表现优异者可获实习证明及转正优先录取机会。,5月26日,北京中教资联信息技术有限公司（未来学校研究院）是由教育部学校规划建设发展中心主管，主要服务规划中心“未来学校研究与实验计划”专业化、集团化的平台。未来学校研究院将以研究和实验项目为依托，逐步形成基础教育领域创新性解决方案、技术、软件、课程和咨询服务的交易中心与能力建设中心。未来学校研究院将：1.承担规划中心委托的未来学校研究与实验计划的研究任务，根据计划自主开展相关研究和重大课题管理。2.在规划中心指导下承担未来学校研究与实验计划专家团队建设。3.以平台化思维整合各方资源和力量，提供基础教育领域未来学校建设落地性解决方案（整包或分段），并承担重大实验项目。4.围绕未来学校建设需要，组织开展成果展览展示、相关培训、咨询服务、宣传推广等工作。公司网址：www.edu2035.cn办公地址：亦庄移动硅谷创新中心四层简历投递邮箱：hr-zhaopin@wlxxedu.com,"https://www.zhaopin.com/jobdetail/CC348842530J40751377310.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4523,项目专员/助理,苏州-吴中区,6000-8000元,湖州华卓自动化设备有限公司,"专用设备制造,工业自动化,机器人,通用设备制造",100-299人,不需要融资,CCL1463729820J40756536201,1.负责跟进项目的资料整理、和客户端的跟进事项:与客户保持在技术、进度、人力等方面持续沟通，把握客户要求。 2.负责与公司内部的沟通协调，包括方案，改造售后问题点，交期等。 3.汇总项目实施中各阶段异常与突发状况，协调内部部门分析解决。 4.客诉处理； 5.完成公司交办的其他工作任务。 任职要求: 1.大专以上学历，机械相关专业优先， 2.工作细致，有时间观念，具有较强的沟通能力抗压性强。 3.有机械类项目跟进经验者优先； 4.需要有机械自动化设备行业相关经验，没有相关经验请勿投，谢谢,7月17日,苏州华卓自动化设备公司创于 2012年，以生产自动化设备为主，专业致力于塑料制品焊接设备、包覆设备、机器人自动化集成线体的研发生产，全面发展各行业领域的非标设备，主营领域：汽车行业、家电行业、电子行业、医疗行业等；华卓销售、售后网络覆盖全国主要城市和国外部分市场，是集研发、生产、销售、售后一体的科技型公司。公司注重诚信体系建设和品牌建设，先后获得“全国质量诚信优秀企业”、“中国著名品牌”、“中国自动化行业十佳品牌”等荣誉称号，凭着严格的质量管理、良好的信用、优良的售后跟踪服务，先后通过了 ISO9001:2015国际质量管理体系认证和 OHSAS1001:2007职业健康安全管理体系认证，2018年在江苏股权交易中心成功挂牌；2020年被国家认定为“高新技术企业”。湖州华卓自动化设备有限公司注册于2021年，继苏州华卓之后为扩大效益和产能，将生产、研发基地坐落于湖州。随着两年多的发展，湖州华卓业务不断扩大，公司经营发展蓬勃，为更多的客户不断提供优质的产品和服务，加入华卓让我们一起为未来高歌前行。,"https://www.zhaopin.com/jobdetail/CCL1463729820J40756536201.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4524,项目经理/主管,北京-海淀区,1-1.2万,北京市化工职业病防治院,"卫生服务,卫生服务",100-299人,未融资,CC625781320J40732630805,1.负责安全、职业健康、环境咨询等技术服务业务宣传计划制定与实施；负责业务市场开发、投标报价、合同洽谈、合同签订等工作；负责市场行业信息、客户群体信息搜集、调研与市场预测；负责维系合作方、客户方良好关系，获取资源并进行业务推广；负责项目实施进度监管、回款及客户意见反馈；完成项目相关协调配合工作。  2.限安全工程、环境工程、 公共卫生与预防医学、劳动卫生与环境卫生学、管理科学与工程等专业,2月10日,北京市化工职业病防治院是北京市唯一的二级甲等职业病专科医院、北京市基本医疗保险和工伤（职业病）保险定点医疗机构和海淀区新农合定点医院。我院始建于1973年，占地面积21767 m2，建筑面积21572 m2，属于北京市财政差额拨款、非营利性、独立法人的事业单位。我院的职业卫生技术服务内容覆盖了职业病防治的一、二、三级预防，从前期预防到劳动过程中职业病危害因素的检测、职业卫生评价、安评；职业健康检查；职业病的诊治等全过程。同时，还为用人单位和工人提供了职业病防治咨询、策划和培训等服务。2014年我院加挂了“北京市职业病防治研究院”牌子，2015年博士后科研工作站授牌成立。2015年又分别被列入国家级职业病危害防治专业技术人才培养基地和北京市职业病危害防治专业技术人才培养基地。我院的职业卫生技术服务区域遍及北京、天津、河北、内蒙古、山西、黑龙江、吉林、辽宁、山西等28个省市自治区。在北京地区，更是达到了海淀、朝阳、东城等16个区县的全覆盖。除了在全国范围内对我国产业工人进行全方位的职业卫生服务外，还承担职业卫生科研工作和行业人才输送职能。,"https://www.zhaopin.com/jobdetail/CC625781320J40732630805.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4525,项目专员/助理,池州-贵池区,8000-10000元,安徽省交控工业化建造有限公司,工程施工,100-299人,未融资,CC803548120J40788157812,一、岗位要求 1.统招本科及以上学历，工程类、机电类、建筑类、造价类、检测类、安全类专业； 2.30周岁以下。 二、工作地点：安徽省内,7月22日,安徽省交控工业化建造有限公司(以下简称“公司”）由安徽交控工程集团和安徽省交通规划设计研究总院于2018年5月共同出资成立，注册资本金1亿元（交控工程集团占股61%，设计总院占股39%），是一家以研发、制造、加工、安装、销售装配式混凝土预制构件和钢结构产品为主的智能制造型企业，是安徽交控集团工业化建造科技成果转化平台，也是交通运输部交通基础设施智能制造技术研发中心成员单位之一。公司设综合部、财务部、经营管理部、工程管理部、安全生产部、物资设备部和科技信息部等7个职能部门，下设前江基地和若干项目部，现有员工73人。公司成功自主研发桥面板、轻型T梁等2套智能化、标准化生产线，较传统工艺，生产效率极大提高，人工成本有效节约，推进土地资源集约利用。目前主要生产轻型T梁、桥面板、箱梁、圆管涵、箱拱涵等各类预制构件，以及钢板梁、钢箱梁等钢结构产品。2023年公司被成功认定为“池州市企业技术中心”“池州市企业研发中心”。公司目前下设一座永久性生产基地，并结合业务发展需要，在宣城、桐城、涡阳等地设有3座临时预制厂。目前公司主要承接了宣泾、广宣改扩建、天天、合徐南等高速混凝土预制以及芜宣、合周高速寿颖段、怀宁西、司巷互通等高速钢结构加工制造业务。前江基地位于池州高新区前江产业园内，占地262.4亩，分两期建设，其中一期已经建成投产，2条智能化预制构件生产线和2条钢结构产品加工生产线，具备生产加工各类砼预制构件和钢结构产品，实现交通领域工业化建造产品全覆盖，是国内极少具备钢砼两种业态组合生产的现代化综合性基地。2023年，前江基地混凝土预制构件车间被认定为“省级数字化车间”。未来，公司将进一步提高产品的设计、生产、安装和管理水平，积极探索多元化的产品结构，逐步进入市政、建筑、水利、轨道交通等领域市场。,"https://www.zhaopin.com/jobdetail/CC803548120J40788157812.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4526,项目专员/助理,广州-越秀区,7000-9000元,广州律吕企业管理咨询有限公司,咨询服务,20-99人,不需要融资,CC527477330J40796949105,招聘岗位：政务专员助理（1人）   工作地点： 广州市越秀区东山广场（地铁庄站E出口步行3分钟）       【岗位职责】   1.撰写各类公文、公文核稿、会议纪要整理；   2.参与专项任务推进，确保高效执行与反馈；   3.其他综合支持类工作。       【任职要求】   一、硬性条件：   1.学历：本科及以上学历（硕士优先），专业不限；   2.经验：有机关、国企、大型企业背景者优先；   3.年龄：30周岁以下；   4.技能：精通Word、Excel、PPT、XMind等办公软件操作，擅长公文写作。   二、核心素质：   1.工作认真，勤奋好学，善于总结优化，具备独立解决问题能力；   2.思维逻辑清晰，具备良好的团队协作意识与较强的沟通能力；   4.要求长期稳定，责任心强，踏实肯干。       【福利待遇】   基础保障：五险一金+带薪年假 薪酬激励：工资+奖金（能力优秀者薪资可面议） 成长体系： 专业公文写作培训+PPT制作培训+机关礼仪指导+晋升通道 生活关怀：工作日免费午餐+晚餐（至少5菜1汤/糖水营养搭配）；舒适办公环境+轻松团队氛围；不定期团建活动、下午茶、节日福利、生日福利、年度体检。       【工作时间】   周一至周五：9:00-11:50，14:15-18:30（午休2.25小时，公司可提供午休床） 周末双休，严格遵循国家节假日安排       【面试流程】   初筛：通过初筛后发出《应聘人员登记表》到应聘者邮箱，在2个工作日内完成填写并发回，公司收到后查阅并将尽快以邮件形式回复反馈结果；   线上初试：通过初筛会联系应聘者线上面试，了解基本情况与岗位匹配度；   线下复试：通过线上初试会联系应聘者线下面试，内容以笔试（公文写作/核稿）+结构化面试为主，以及进一步了解；   录用通知：3个工作日内反馈结果。 ,7月25日,●基本情况：广州律吕企业管理咨询有限公司成立于2017年，致力于打造服务政府的高端智库，深耕政务咨询领域八年，核心产品主要包括产业政策咨询、政策申报代理、校外培训行业治理、产业发展研究、研学业务等。●团队介绍：核心成员毕业于浙江大学、中山大学、四川大学、华南理工大学等院校，团队成员近30人；智库专家规模超过100名，以985院校教授和行业精英为主力。●主要客户：广东省教育厅、广州市教育局、佛山市教育局等。,"https://www.zhaopin.com/jobdetail/CC527477330J40796949105.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4527,项目经理/主管,青岛-李沧区,1.2-1.8万,青岛助安云科技有限公司,"企业服务,企业服务,电子商务,互联网",20-99人,未融资,CCL1261286390J40685673206,项目经理 岗位内容： 1. 负责项目从立项到验收的全过程管理，确保项目按时交付、质量达标； 2. 制定项目计划和预算，并监督执行情况，及时解决项目中出现的问题； 3. 协调内部各部门资源，确保项目进度和质量； 4. 与客户沟通协调，及时反馈项目进展和问题。 任职要求： 1. 具备3年以上项目管理经验，能独立承担项目管理任务； 2. 熟悉项目管理流程和项目管理工具； 3. 拥有良好的沟通、协调能力和团队合作精神； 4. 大专及以上学历，相关专业优先考虑。,7月18日,青岛助安云科技有限公司,"https://www.zhaopin.com/jobdetail/CCL1261286390J40685673206.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4528,项目专员/助理,临夏-临夏市,3000-5000元,中健奥诺(天津)医学检验有限公司,"医药制造,医疗设备/器械",20人以下,不需要融资,CCL1467566280J40711199914,SPD项目相关的合同、协议的整理归档工作，项目落实情况的进度跟踪.  负责销售品种的正常备货及出货，合理控制库存数量,7月25日,中健奥诺（天津）医学检验有限公司成立于2023年01月06日经营范围包括许可项目：医疗服务；第三类医疗器械经营。（依法须经批准的项目，经相关部门批准后方可开展经营活动，具体经营项目以相关部门批准文件或许可证件为准）一般项目：第二类医疗器械销售；技术服务、技术开发、技术咨询、技术交流、技术转让、技术推广；第一类医疗器械销售；个人卫生用品销售；卫生用品和一次性使用医疗用品销售；消毒剂销售（不含危险化学品）；环保咨询服务；医护人员防护用品批发；医护人员防护用品零售；日用品销售；通用设备修理；专用设备修理；货物进出口；技术进出口。（除依法须经批准的项目外，凭营业执照依法自主开展经营活动）收起河北伟格生物科技有限公司成立于2021年05月20日，注册资金3000万元。企业办公地址位于河北省石家庄市新华区柏林南路120号铂领商务楼，办公区域面积约为600㎡，生产车间位于河北省石家庄市新华区生产面积约260平米。仓库及实验室位于石家庄市栾城区，其中仓储面积约1700㎡，实验室面积约700㎡。后期会迁址到石家庄市新华区中华北大街与学府路交叉口，占地面积约30亩，建筑面积约15000-20000㎡。伟格生物专注病理诊断产品的研发、生产与服务，拥有一支由生物学、医学、临床检验学、分析化学等学科高级技术人员组成的研发团队。通过自主创新及与国际病理诊断领域的一流企业合作，伟格生物形成了多种病理免疫组织化学试剂产品。公司多年致力于产业，切实推进与各大企业、厂家的合作，用产业化发展的思路服务于社会和广大用户。公司秉承“顾客至上，锐意进取”的经营理念，坚持“客户第一”原则为广大客户提供优质的服务。,"https://www.zhaopin.com/jobdetail/CCL1467566280J40711199914.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4529,项目经理/主管,宜宾-叙州区,1-1.5万,宜宾人才发展集团有限公司,人力资源服务,20-99人,不需要融资,CCL1459647910J40870848015,工作职责 1.负责实施融资租赁市场开拓，营销和储备项目；  2.负责项目调查，收集项目相关资料，形成项目调查报告等资料，并完成项目上报、审批和投放等工作；  3.负责持续跟踪租后客户生产经营情况、租赁物状况以及抵质押措施等情况，分析评估客户偿还本息能力；  4.负责加强项目回款管理，提示客户租金、咨询费及其他款项；  5.负责维护客户关系，及时了解客户融资租赁需求，为客户提供专业咨询服务和融资租赁方案；  6.负责租赁行业研究和租赁产品设计创新，为公司业务发展提出合理化建议；  7.完成领导交办的其它工作。 任职资格 1.年龄35周岁及以下；  2.硕士研究生及以上学历；  3.专业：本科：经济学、金融学、财务管理、会计学、化学工程与工艺、新能源科学与工程、新能源材料与器件、机械设计制造及其自动化等经济学类、金融学类、能源动力类、机械类、材料类、化工与制药类专业；  硕士：0101哲学、0201理论经济学、0202应用经济学、0251金融、0252应用统计、0253税务、0254国际商务、0255保险、0256资产评估、0258数字经济、0301法学、0302政治学、0303社会学、0304民族学、0305马克思主义理论、0307中共党史党建学、0308纪检监察学、0351法律、0352社会工作、0354知识产权、0401教育学、0402心理学、0453国际中文教育、0454应用心理、0501中国语言文学、0503新闻传播学、0552新闻与传播、0701数学、0702物理学、0703化学、0705地理学、0709地质学、0710生物学、0714统计学、0801力学、0802机械工程、0803光学工程、0804仪器科学与技术、0805材料科学与工程、0806冶金学、0807动力工程及工程热物理、0808电气工程、0809电子科学与技术、0810信息与通信工程、0811控制科学与工程、0812计算机科学与技术、0814土木工程、0815水利工程、0816测绘科学与技术、0817化学工程与技术、0819矿业工程、0820石油与天然气工程、0822纺织科学与工程、0823交通运输工程、0830环境科学与工程、0831生物医学工程、0835软件工程、0837安全科学与工程、0839网络空间安全、0854电子信息、0855机械、0856材料与化工、0857资源与环境、0858能源动力、0860生物与医药、0861交通运输、0951农业、1201管理科学与工程、1202工商管理学、1203农林经济管理、1204公共管理学、1205信息资源管理、1251工商管理、1252公共管理、1253会计、1254旅游管理、1255图书情报、1256工程管理、1257审计、1401集成电路科学与工程、1404遥感科学与技术、1405智能科学与技术、1406纳米科学与工程等相关专业；  4.具有一定的文字功底和较强的专业分析能力，能独立进行租赁项目的业务尽调；  5.具有较强的学习、沟通、协调、承压能力和较强的客户服务意识；  6.具备良好的职业道德、较强的工作责任心和良好的团队协作精神；  7.具有本地丰富金融客户资源和客户关系；  8.能接受成都、宜宾两地工作；  9.具有1年及以上金融、动力电池、光伏、储能等相关行业工作经验优先；  10.具有1年及以上融资租赁公司工作经验者、中级经济师及以上职称、中级会计师及以上职称、CPA、CFA、ACCA证者学历可放宽至本科。,2025年07月30日,宜宾人才发展集团有限公司（简称“公司”）成立于2022年12月，是市委市政府实施“科教兴市、人才强市”战略的市场化抓手。公司由宜宾发展控股集团有限公司和上海外服（集团）有限公司共同出资成立，通过资源整合、资本运作、产业链接等市场化运作方式，联通“人才+服务+资本+产业”，提供“一蓝一绿”产业人才公共服务、打造人才生态链，公司的主要使命是建设产业人才共性平台和人力资源共享服务中心，以国资国企的担当服务城市人才发展。公司聚焦宜宾建设现代化区域中心城市和重要人才中心目标，秉承“服务人才，赋能产业，让社会更温暖”的理念，形成以市场化的招聘用工服务、管理咨询服务、人才发展服务和政府赋能的产业用工服务、产业技能人才培养、灵活用工服务的业务产品体系。致力于打造宜宾市人才的蓄水池、链接器、转化器、服务器，为宜宾建设现代化区域中心城市提供坚强人才支撑和智力保证。,"https://www.zhaopin.com/jobdetail/CCL1459647910J40870848015.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4530,项目专员/助理,合肥-包河区,6000-10000元,安徽悟远律师事务所,互联网,20-99人,未融资,CC686481980J40755705801,任职资格： 1、专业不限 2、需具备出色的沟通穿透力：既能快速理解不同对象（客户 / 候选人 / 跨部门同事）的核心诉求，用对方易接受的方式传递信息；面对突发沟通卡点（如异议、误解、临时需求变更），能迅速调整表达策略，灵活化解矛盾，推动事项高效推进。” 3、有一定的工作经验； 工作时间：夏令时：9:00-12：00-13：30-18:30，单双休，法休   职位福利：节日福利、五险一金、全勤奖、带薪年假、员工旅游、团建聚餐等 综合薪资6k-10k,7月22日,悟远”取“悟之深、道之远”之意。安徽悟远律师事务所有别于传统律所的业务多元化，木枫律师事务所整合自身优势，专注于建筑建材行业，以专业优势、产品优势和团队优势为核心竞争力，为建筑建材企业提供专业法律服务和专项风险应对及管控，从企业合同签订、风险管控，到企业合同债款清收，为企业引领航向、规避风险。我们愿为广大建材商提供常态、长效的风险管控服务，为企业和行业的良性运营保驾护航。,"https://www.zhaopin.com/jobdetail/CC686481980J40755705801.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4531,项目经理/主管,北京-石景山区,8000-12000元·13薪,北京伊泰克电子有限公司,电子/半导体/集成电路,20-99人,未融资,CC143336130J40818561108,岗位职责： 1、负责半导体设备项目的整体规划与执行，确保项目按计划推进，落实并至执行。 2、协调跨部门团队资源，解决项目实施过程中的问题，保障项目顺利推进； 3、按项目要求，监控项目成本、进度和质量，参与项目风险管理，制定应急计划以应对潜在挑战； 4、负责设备出口的全流程销售操作，包括客户日常维护及沟通、订单跟踪、合同审核，合同交付等各环节的业务。 5、项目结束后，组织各部门按照公司流程进行项目复盘，流程迭代等相关文件整理输出工作。 任职要求： 1、英语听说读写流利，能够处理国际项目相关事宜； 2、熟悉半导体行业及项目管理流程，有相关行业背景者优先； 3、拥有较强的分析能力，能够针对项目数据做出准确判断与决策； 4、能够承受压力，适应快节奏的工作环境，具备解决问题的能力； 5、具备出色的组织能力和沟通技巧，能够有效管理团队和利益相关者。,6月27日,北京伊泰克电子有限公司成立于2001年2月，是一家集集成电路设计、封装测试、成品销售为一体的高技术企业。经过多年的发展，伊泰克电子有限公司凭借高性价比的集成电路产品，诚实可信的经营作风和专业化的服务，在众多竞争对手中脱颖而出，成功树立了伊泰克电子的品牌形象，在电源类产品的销售上跃居业内前茅。随着业务的逐步拓展，公司于2009年又注册成立了深圳市伊泰克微电子有限公司。公司与俄罗斯及白俄罗斯多家大型集成电路制造企业保持了10多年的密切合作关系，共同开发生产用户需求的集成电路产品，高性价比使其在业内取得了良好的口碑并批量销往德国，韩国，马来西亚等地，产品质量得到高端客户的认可。目前公司的电源类产品在国内市场已经占领了相当的份额，是国内主要的电源芯片供货商之一。随着成品销售的快速发展，公司于2010年在四川遂宁微电子产业开发园投资成立了“四川明泰电子科技有限公司”，从事集成电路封装与测试及相关辅助服务。项目总投资2亿元人民币，厂房面积6000平方米。明泰电子科技有限公司采用目前世界上先进的封装设备和工艺，生产DIP、SOP、TSOP等高端产品，它将成为我国西南地区设备先进产能最大的封装工厂之一，被列为四川省重点高新技术企业。同时，伊泰克与国内集成电路高端设计企业，集成电路材料供应商，集成电路代工厂的投资与合作也在紧锣密鼓，有条不紊的顺利展开。10年磨一剑！展望下一个10年，伊泰克将采取更加务实和开拓进取的精神，努力发展成为国内集成电路的引领企业。“山就在那里”，纵然一路崎岖坎坷，我们将努力攀登下一个巅峰！,"https://www.zhaopin.com/jobdetail/CC143336130J40818561108.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4532,项目专员/助理,广州-南沙区,4000-8000元,广州市香港科大霍英东研究院,"学术/科研,学术/科研",100-299人,不需要融资,CC191140110J40879752504,工作职责  1、协助执行日常采购流程、整理采购报销；   2、协助与项目研发协调所需的新供应商开发，收集和调研市场、产品、供应商信息；   3、执行与项目研发相关的打样、试制相关采购任务；   4、跟进供应商订单生产进度、产品质量、入库检验等流程。   5、跟进采购后售后保修问题；   6、资料整理归档：供应商资料、产品资料、采购合同、验收清单、到货清单等资料；   7、其他相关支持辅助工作。   任职要求   1、本科学历，物流管理、供应链管理等相关专业优先，有一定硬件基础知识优先。   2、有采购或生产助理经验优先，应届毕业生亦可，不接受实习生。   3、熟练使用Office办公软件，具备良好的数据分析能力和沟通协调能力。   4、英语至少四级水平，能阅读英文说明书或产品资料。   5、细心认真，责任心强，能够承受一定的工作压力，具备团队合作精神和解决问题的能力。   6、遵纪守法，有较高道德底线。,3月10日,"广州市香港科大霍英东研究院（以下简称“研究院”）是香港科技大学面向内地最重要的创新技术研发和技术成果转化平台。研究院是在香港爱国爱港知名人士、“改革开放先锋”霍英东先生的倡议下，由霍英东基金会捐资兴建，于 2007年1月正式落户粤港澳大湾区的几何中心广州南沙，是广州市首家香港背景科研机构。研究院以穗港科技合作枢纽、原始创新与商用技术的桥梁以及大湾区青年科技创新创业基地为发展定位，依托香港科技大学的科研及教育优势，以科技创新为核心驱动，致力于粤港深度合作下的应用科技研发与成果转化。研究院是广东省首批新型研发机构，建设有科技部国际科技合作基地、粤港澳（国际）青年创新工场、广东省院士工作站、广东省博士工作站、广州市博士后创新实践基地、国家超级计算广州中心南沙分中心等平台。研究院大楼面积逾31,000平方米，设有28个干/湿研究实验室，配套中央研发设施及共享实验平台，目前已投入超过人民币6,000万元配置研发设备，拥有气相色谱/串联质谱联用仪、三维光学扫描数字化仪、离子色谱仪、Flex荧光定量PCR仪、扫描电迁移率颗粒粒径分析仪等高端实验设备。研究院重点布局新一代信息技术、智能制造、新材料、节能环保与新能源以及可持续发展与碳中和领域的技术研发和成果转化工作，已先后获批组建多个广东省工程技术研究中心。累计获得各级各类科研项目共九百一十余项，其中政府科研项目三百六十余项，商业科研与技术服务项目五百五十余项，带动科研项目总投资超过16亿元，为超过300家国内外知名企业、高校及科研院所等提供关键技术攻坚和技术优化升级服务，积累了丰富的产学研合作成功经验。在芯片封装可靠性分析、面向大场景元宇宙的高效渲染引擎、多模式融合室内精准定位与导航、高精度注塑产线协同控制系统、吸附式制冷系统、环保材料、重金属废水深度处理等领域开展创新技术研发和科技成果产业化，荣获广东省科学技术一等奖1项，广东省科学技术二等奖1项，各类行业领域奖励13项。研究院现有人员约200人，其中研发人员占比约68%；硕士及以上学历人员比例超过50%，境外人才占比约26%；引进国家重大人才工程入选者4人，培养广东省珠江人才等省级高层次人才3人、广州市创新领军人才等市级高层次人才4人、南沙区高端领军人才8人；累计联合培养博士后38人。自建院以来，研究院立足南沙、协同港澳，秉承“引进来走出去”的理念开展工作。已有超过90位香港及境外教授的团队依托研究院开展面向大湾区的科技研发和成果转化工作，承担包括国家级和省级的科研项目，切实推动港澳科研成果落地南沙，生根发芽。研究院作为国家超级计算广州中心南沙分中心的运营单位，将国家重大科技资源辐射至港澳及海外，已为港澳及海外两百多个科研用户团队提供超过2.4亿核时的超级算力，帮助工业设计制造、新能源新材料、生物医疗健康、大气海洋环境等多个领域的超算科研用户加快产出优秀科研成果的步伐。研究院运营管理的粤港澳（国际）青年创新工场，是广东省首批粤港澳大湾区港澳青年创新创业基地，粤港两地政府互认共建的青年创新创业基地。创新工场着力打造南沙面向大湾区青年科创孵化的核心载体和人才聚集地。累计引入初创项目过百个，其中在孵科创团队与项目六十余个，港澳台及国际团队与项目超过50%，涵盖新一代信息技术、智能制造、微电子、生物医药大健康、新材料和新能源技术等多个科技创新创业领域。当前，研究院结合《广州南沙深化面向世界的粤港澳全面合作总体方案》的战略部署要求，推动香港科技大学科创成果内地转移转化总部基地建设，依托香港科技大学（广州）、香港科技大学建设运营香港科技大学科技园，打造全国首家具有突出粤港深度融合特色的大学科技园，为港科大和港科大（广州）创新创业资源在广州南沙集聚贡献力量。研究院主动融入国家和大湾区科技创新发展大局，以科技创新驱动高质量发展为目标。结合自身发展定位，研究院立足南沙、协同港澳、面向世界，助力广州南沙打造国家重大战略性平台。在粤港两地科创合作与成果转化方面取得卓越成绩的基础上，不断向大湾区释放科创发展新活力。","https://www.zhaopin.com/jobdetail/CC191140110J40879752504.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4533,项目专员/助理,肇庆-端州区,5000-10000元·13薪,河南瞿麦信息科技有限公司,"人工智能,互联网,电子商务,人工智能",500-999人,天使轮,CCL1503024580J40735968016,岗位内容： 1. 协助项目经理做好日常工作，包括项目计划的制定、监控和调整； 2. 收集、记录和整理项目信息和数据，并准确地撰写相关报告和文件； 3. 与项目组成员保持有效的沟通和协调，协助解决问题和推进工作； 4. 协助组织和安排项目会议和培训活动； 5. 督促和跟踪现场工作进展和质量，并及时反馈相关情况。,7月25日,瞿麦信息科技公司自成立以来，在信息技术领域稳步前行，留下了一系列坚实的发展足迹。瞿麦信息科技有限公司于 2018年 4月 5日正式成立，所处行业为其他商务服务业。在成立初期，公司便积极布局业务范围，涵盖了软件开发，以及技术服务、开发、咨询、交流、转让、推广等多方面的技术业务，为后续发展奠定技术基础。等多个行业，展现出多元化的业务发展方向。在公司成立后的发展进程中，不断通过行政许可拓展业务边界。例如，在相关业务的开展过程中，依法依规取得了多项行政许可，确保各项业务在合法合规的框架内顺利推进，逐步积累行业资源和市场口碑。虽然在公开资料中暂未获取到其在特定技术研发突破、重大市场拓展项目等方面的详细信息，但从其业务范围的持续拓展和维持良好的存续状态来看，公司在信息技术及相关多元领域持续探索前行，努力在市场中找准定位，不断完善自身业务体系，提升综合竞争力，为未来的进一步发展壮大积蓄力量。,"https://www.zhaopin.com/jobdetail/CCL1503024580J40735968016.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
