id,job_name,address,salary_range,company_name,industry,company_size,company_type,job_code,job_detail,update_date,company_detail,job_url
3980,软件测试,长春-朝阳区,6000-7000元,杭州飞屋网络科技有限公司,休闲/娱乐,20人以下,,CC407473230J40760571101,岗位内容： 1. 设计并执行测试用例，记录测试结果并准备测试报告。 2. 协调开发人员、项目经理和测试团队成员，以确保遵守时间表和产品质量标准。 3. 使用自动化测试框架和工具来提高测试效率和覆盖率。 4. 不断改进测试流程和方法，以提高质量和效率。 5. 关注产品质量和客户需求，确保稳定、可靠和用户友好的软件交付。 任职要求： 1. 熟悉软件测试方法和流程。 2. 掌握至少一种自动化测试框架和脚本语言（如Selenium、Python、Robot Framework）。 3. 具备良好的团队合作精神和沟通能力。 4. 能够承受压力，在快节奏的环境中高效工作。 5. 有问题解决的能力和主动学习的态度。,7月29日,,"https://www.zhaopin.com/jobdetail/CC407473230J40760571101.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3981,科研人员,杭州-滨江区,1-1.5万,纳晶科技股份有限公司,"化工,学术/科研,化学原料/化学制品,电子设备制造",100-299人,已上市,CC203171520J40322247803,岗位职责：,6月17日,纳晶科技股份有限公司成立于2009年8月，由国际纳米材料领域顶尖科学家彭笑刚教授创立，是一家以量子点半导体新材料为技术核心的国家高新技术企业，主要业务是量子点新材料的研究及QD-LED、QD-OLED、QD-Micro LED、QLED等相关应用技术与产品的开发、制造和销售，在领域内处于国际领先地位。纳晶科技持有近300项国内外高质量授权发明专利；拥有量子点材料合成领域核心专利；主导或参与10余项国家/国际/行业标准制定工作；作为相关子课题负责单位参与了十三五、十四五国家重点研发计划；荣获国家高新技术企业、国家专精特新“小巨人”企业、浙江省专精特新中小企业、浙江省自然科学奖一等奖、浙江省创造力百强企业等多项荣誉资质。公司以优秀人才为立业基石，努力打造高水平创新团队，设有国家博士后科研工作站、浙江省工程研究中心、浙江省企业研究院、纳晶-浙大量子点研究联合实验室等科研平台，由美国科学院院士Louis E.Brus教授担任科技发展战略顾问。公司在光电、显示等领域，提供创新技术和解决方案，致力于为用户带来快乐和健康的产品价值，践行科技服务生活的梦想。我们提供优厚的福利待遇：公司拥有完善的员工晋升通道和薪酬发展计划；提供健全的福利保障计划：五险一金、年终奖金、项目奖金、岗位补贴、补充商业医疗保险、补充带薪病假、法定年休假及补充年休假、节日福利、健康体检、旅游团建等；对优秀的骨干员工实行股权激励计划；实行双休日标准工作制。除公司提供的优厚待遇外，更有杭州政府提供的专项引才激励待遇等着你！新引进的***应届博士、硕士、本科毕业生可分别获得10万元、3万元、1万元生活补贴，1万元/年×3年租房补贴；新进站的博士后，在站期间可享受每人每年12万元生活补贴，出站后留杭工作的博士后，可享受每人20万元引才补贴和40万元安家补贴，可直接认定高级工程师职称，可认定杭州市D类及以上等级人才，在杭购房享受100万购房补贴……有求职意向者可直接在线申请，或将简历发至邮箱hr@najingtech.com,"https://www.zhaopin.com/jobdetail/CC203171520J40322247803.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3982,实施工程师,东营-东营区,6000-12000元,东华医为科技有限公司,"IT服务,IT服务",1000-9999人,未融资,CC649781480J40718103505,医疗信息系统实施运维,2025-07-27 00:33:00,东华医为科技有限公司（简称东华医为）成立于2012年5月，注册资金5000万，是东华软件股份公司旗下专业服务医疗、卫生等大健康领域IT业务的全资子公司。东华医为现有员工2000余人，其中技术人员占比达到90%，拥有近100项大健康类自主知识产权的软件产品，所覆盖的大健康领域有医疗机构、卫生管理机构、互联网医疗、人工智能、大数据、健康管理等，所涉及的主要业务有IT咨询规划、方案设计、系统集成、软件开发与交付、工程实施与交付、人才培养、售后运维、合作运营等。东华医为现为全国500余家大健康领域的各类用户提供着持续的技术服务，还连续多年蝉联中国十佳医疗行业解决方案商榜首。传承了东华软件医疗卫生事业部近二十年IT业务的东华医为，在高速发展的大健康领域，笃定能大有作为。,"https://www.zhaopin.com/jobdetail/CC649781480J40718103505.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3983,实施工程师,连云港-连云区,7000-14000元,江苏华海诚科新材料股份有限公司,电子/半导体/集成电路,500-999人,已上市,CC569930720J00407036801,技能要求：  培训，售后，顾问  岗位职责  1、负责公司产品的技术支持，解决客户在使用产品过程中遇到的问题；  2、 参与产品的设计和评审，提供技术建议；  3、协助销售团队进行产品演示和讲解，达成销售目标；  4、负责收集和整理用户反馈，进行分析和优化；  5、维护客户关系，提升客户满意度；  5、适应出差，进行现场技术支持。  1、本科学历，高分子材料、化工相关专业；  2、具有良好的沟通表达能力、独立问题分析和解决能力；  3、具有良好的客户服务意识和团队合作意识，能适应出差，具备良好的抗压能力。  工作时间：不定时工作制  福利待遇：福利待遇：五险一金，年度普调薪资，享受学历补贴、新产品奖励，带薪年休假，提供免费食宿，市区方向厂车接送  ,7月19日,"江苏华海诚科新材料股份有限公司成立于2010年12月，于2023年4月4日在科创板上市，股票代码：688535。公司是一家专业从事半导体器件、集成电路、特种器件等电子封装材料的研发、生产、销售和技术服务企业。是国家专精特新小巨人企业、国家高新技术企业。建有江苏省新型电子封装材料工程技术研究中心、江苏省企业技术中心、江苏省博士后创新实践基地、江苏省企业研究生工作站。公司通过IATF16949、ISO9001、ISO14001、ISO45001、QC080000等体系认证。公司2022年实现销售收入3亿元，目前在国内环氧塑封料行业排名居前列。公司建有国际先进的环氧模塑料中试线1条、大生产线5条，综合生产能力20000吨/年，建有先进的液体电子粘合剂生产线及超净化生产车间,是国内***覆盖微电子先进封装用固体塑封料和液体封装材料研发生产企业。公司一直注重科技创新及新产品研发，掌握了具有自主知识产权的核心技术，已申请专利112件，其中发明专利49件（已授权24件）。公司产品技术水平达国内领先，替代进口，打破国外产品垄断我国高端环氧塑封料市场格局，为我国集成电路封装材料国产化做出重要贡献。公司愿景：凭借优秀人才团队、领先技术、先进制造装备，跻身国内微电子材料行业前列，成为国际一流微电子材料供应商，为我国集成电路产业稳定快速发展保驾护航。","https://www.zhaopin.com/jobdetail/CC569930720J00407036801.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3984,科研人员,郑州-管城回族区,1-2万·13薪,牧原实验室,学术/科研,100-299人,,CCL1241575100J40678625607,职位描述： 1、负责生物材料和再生医学工程的研究与开发；,11月1日,,"https://www.zhaopin.com/jobdetail/CCL1241575100J40678625607.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3985,软件测试,上海-徐汇区,1.5-2万·13薪,青岛鼎赫人力资源有限公司,人力资源服务,20人以下,,CC682590480J40783983014,岗位职责： 1. 负责软件的功能测试。 2. 执行测试用例，报告缺陷并跟踪缺陷的修复。 3. 与开发团队协作，确保软件质量满足需求。 4. 参与软件测试流程的优化和改进。 岗位要求： 1. 熟悉软件测试理论、方法和流程。 2. 具备功能测试经验。 3. 了解运维工程师、网络工程师的工作内容，能进行基本的IT质量管理。 4. 有信息技术、标准化、电子或电路工程相关背景者优先。 薪资待遇：包住、六险一金、工龄工资、生日礼金、定期体检、带薪年假、绩效奖、项目奖、年终奖.,7月28日,,"https://www.zhaopin.com/jobdetail/CC682590480J40783983014.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3986,测试工程师,西安-长安区,4000-8000元,广电计量检测(西安)有限公司,"检测/认证,专业技术服务,咨询服务",300-499人,已上市,CC278392180J40801598408,岗位要求： 专业要求：通信专业、电子信息专业、电子科学与技术、电气工程及其自动化、无线电与电磁场、测控专业 优先人员：CET-4通过，成绩较好，2025届无课 岗位职责： 1、电磁兼容测试环境搭建、测试项目完成，收集测试数据完成测试报告 2、熟悉相关测试标准和仪器设备 3、熟悉质量体系和相关测试标准。,5月26日,广电计量检测（西安）有限公司为广电计量全资子公司，广州广电计量检测股份有限公司（简称：广电计量证券代码：002967）始建于1964年，是原信息产业部电子602计量站，经过50余年的发展，现已成为一家全国化、综合性的国有第三方计量检测机构，专注于为客户提供计量、检测、认证以及技术咨询与培训等专业技术服务，在计量校准、可靠性与环境试验、电磁兼容检测等多个领域的技术能力及业务规模处于国内领先水平。广电计量构建了覆盖全国的服务保障网络，在国内建有23个计量检测基地和50多家分子公司，实验室总面积超过16万平方米，配置国内外高端设备仪器15000多台/套，搭建的全国一体化计量检测与认证技术公共服务平台，可迅速响应客户需求，为客户提供近距离、本地化的专业服务。广电计量已于2019年11月8日在深交所成功挂牌上市，证券简称：广电计量，证券代码：002967，现已打造了一支技术水平和服务意识俱佳的服务队伍，现有员工5000多人，其中包括各领域专家和技术带头人50多人，博士后、博士近30人，硕士380多人。广电计量建有技术研究院，在新能源汽车、轨道交通、无线通信等领域，先后主持编写30多项国家级和地方计量测试标准及规程，承担50多项国家、省部级等重点科研项目，累计获得专利授权231项，另获得软件著作权86项，积极推动了行业新技术的创新和产业化应用。作为一家拥有高度社会责任感的国有企业，广电计量以助推各区域经济高质量发展、助力企业品质提升为己任。目前，广电计量的服务能力覆盖汽车、航空、轨道交通、船舶、通信、电力、电子电器、食品、环保、农业、医疗、石化等领域，凭借专业的计量检测技术之力，广电计量可帮助各行业产业链上下游客户提升自身竞争力，实现产品全寿命周期的质量管控。在品质决胜未来的发展新时代，广电计量将继续秉持科学、公正、准确、快捷、周到的服务理念，为高质量发展传递信任，为建设“和谐美丽”中国保驾护航！,"https://www.zhaopin.com/jobdetail/CC278392180J40801598408.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3987,软件测试,南昌-红谷滩区,5000-7000元,天阳科技,"计算机软件,计算机软件",1000-9999人,已上市,CC120408370J40369077708,1.全国项目驻场测试，主要负责功能、数据或接口等相关测试工作；  2.统招本科学历及以上（学信网可查）；毕业满2年；计算机专业优先；  3.热爱软件测试行业、有强力的自驱力，能够在测试岗位深入学习研究；  4.有无经验均可，服从公司安排，接受公司培养，可接受异地工作优先；  福利待遇：  上市公司，公司可以提供住宿，提供五险一金；  欢迎符合要求的小伙伴们投递~,7月17日,天阳科技(股票代码：300872)，是全球金融创新服务的重要贡献者，持续赋能中国金融行业数字化转型，为客户提供咨询、金融科技产品、金融IT服务、云计算及运营服务。公司成立于2003年，服务超过300家金融行业客户，覆盖中央银行、政策性银行、国有银行、股份制银行、地方性商业银行、非银行金融机构等，员工人数近7000人，成为激活金融领域创新活力、推动金融科技迈入世界领先水平的重要力量。作为金融行业客户可信赖的合作伙伴，天阳科技凭借丰富的行业经验和端到端的专业服务，在信创、数字化金融、信贷、交易银行、信用卡、零售、营销、风险管理、征信监管等众多领域具备核心竞争力。据赛迪和IDC报告显示，近年来公司在中国银行业IT解决方案市场排名强势崛起，2019年收入及市场占有率综合排名分别位列第四位和第五位，并保持高速增长。同时，前瞻商业和科技趋势，入选2021年度未来银行科技服务商TOP100。天阳科技始终聚焦金融科技领域，加大自主创新力度，在超过100个城市建立本地化、专业化的研发和服务团队，拥有CMMI5级认证、软件测试成熟度模型集成（TMMi）3级认证、ISO9001质量管理体系认证、ISO20000信息技术服务管理体系认证、IS027001信息安全管理体系认证。通过部署人工智能、云计算、大数据、移动互联网、分布式计算和区块链等先进金融科技，公司致力于构建安全可控、普惠民生、开放共赢格局，在关键技术领域服务现代化金融发展大局，更好地为各利益相关方创造更大价值，为大中企业、小微企业以及每个个体提供优质金融服务。,"https://www.zhaopin.com/jobdetail/CC120408370J40369077708.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3988,测试工程师,成都-金牛区,5000-10000元·13薪,好壹生(成都)数字科技有限公司,互联网,20-99人,未融资,CCL1506768280J40734781316,岗位内容：  1. 设计通信测试用例并执行测试计划，对测试功能、性能、稳定性等进行全面测试。 2. 编写测试报告和Bug汇报，跟踪Bug的解决过程，并及时反馈BUG情况给研发团队。 3. 参与产品设计和需求评审，提供测试意见和建议。 4. 熟悉自动化测试框架或工具，并进行相关测试工作。 任职要求：  1. 大专以上学历，无相关专业限制，有无测试经验皆可。 2具备较强的测试分析和问题定位能力，能够独立制定测试计划和测试用例。 3. 具备良好的沟通协调能力和团队合作精神。,7月22日,,"https://www.zhaopin.com/jobdetail/CCL1506768280J40734781316.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3989,前端开发,北京-丰台区,8000-16000元·16薪,中国钢研科技集团有限公司,"学术/科研,钢铁/有色金属冶炼及加工",1000-9999人,未融资,CC170490510J40726813410,岗位职责:,3月18日,中国钢研科技集团有限公司（简称中国钢研）是国务院国资委直接管理的中央企业。2006年12月，经国务院同意、国务院国资委批准、原钢铁研究总院（创建于1952年）更名为中国钢研科技集团公司，冶金自动化研究设计院（创建于1973年）并入中国钢研科技集团公司。中国钢研是我国冶金行业最大的综合性研究开发和高新技术产业化机构，2009年5月，经国务院国资委批准改制为国有独资公司，设立董事会。中国钢研是国家首批103家创新型企业试点单位之一，是中关村科技园首批100家创新型企业之一，是我国金属新材料研发基地、冶金行业重大关键与共性技术的创新基地、国家冶金分析测试技术的权威机构，在长期的发展过程中，承担了大量863、973、国防军工、自然基金等国家重大项目和课题，在海洋、陆地、航空、航天、核技术等军工领域和国民经济主要行业领域都展示了不凡的研发实力，做出了重要贡献，创造了无愧于时代的业绩。展望未来，作为公益类科技型中央企业，中国钢研将以党的十九大精神为指导，贯彻创新驱动发展战略，全面深化改革，加快转型升级，在新的起点迈出更加坚实的步伐，早日建设成为国际一流的高新材料及科技创新企业集团，携手各界走向美好的明天！,"https://www.zhaopin.com/jobdetail/CC170490510J40726813410.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3990,技术支持工程师,杭州-萧山区,1.5-2.5万,杭州广科安德生物科技有限公司,医药制造,300-499人,B轮,CC646847130J40841259415,岗位职责:,5月6日,"杭州广科安德生物科技有限公司( www.cwmda.com)是一家拥有中美两国知识产权，由世界排名第一的肿瘤中心MD安德森的科学家和毕业于清华大学、浙江大学、哈佛大学的科学家们共同创立，并由两家上市公司投资的生物高科技公司。广科安德公司和科研院校紧密合作，专业从事医学早期检测、恶性肿瘤靶向诊断治疗，始终聚焦恶性肿瘤等严重影响人类生命健康的疾病，为人类健康事业发展做贡献。公司坚持以拥有自主知识产权的肿瘤诊疗产品产业化为目标、以国际最前沿的生物医学研究成果为核心、以适合中国国情的诊疗应用平台为基础，始终秉承“科研转化为本、延续生命健康”的理念，持续进行优秀科研成果转化，不断研制具有核心竞争力的肿瘤诊疗技术和产品，将国内外最新诊疗技术成果转化为适合中国国情的临床诊疗产品和应用。公司力争通过引进海外技术项目建设生命健康产业平台,吸引优质科研项目聚集,打造企业核心竞争力，发展成为国际一流、研发能力突出的生物科技企业。公司与MD安德森癌症中心、浙江大学、浙江大学附属医院等多家科研和临床单位开展紧密合作，同时，还与美国赛默飞公司（Thermo Fisher）、日本岛津公司达成全球战略合作协议，在先进医疗设备、技术、人才引进等方面进行全面合作，逐步搭建起国际一流的肿瘤分子诊断产品和分子靶向抗肿瘤药物的研究、开发和应用平台。","https://www.zhaopin.com/jobdetail/CC646847130J40841259415.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3991,软件测试,自贡-大安区,5000-7000元,天阳科技,"计算机软件,计算机软件",1000-9999人,已上市,CC120408370J40822510108,1.全国项目驻场测试，主要负责功能、数据或接口等相关测试工作； 2.统招本科学历及以上（学信网可查）；毕业满2年；计算机专业优先； 3.热爱软件测试行业、有强力的自驱力，能够在测试岗位深入学习研究； 4.有无经验均可，服从公司安排，接受公司培养，可接受异地工作优先； 福利待遇： 上市公司、公司可提供住宿、定期体检、带薪年假； 欢迎符合要求的小伙伴们投递~,7月26日,天阳科技(股票代码：300872)，是全球金融创新服务的重要贡献者，持续赋能中国金融行业数字化转型，为客户提供咨询、金融科技产品、金融IT服务、云计算及运营服务。公司成立于2003年，服务超过300家金融行业客户，覆盖中央银行、政策性银行、国有银行、股份制银行、地方性商业银行、非银行金融机构等，员工人数近7000人，成为激活金融领域创新活力、推动金融科技迈入世界领先水平的重要力量。作为金融行业客户可信赖的合作伙伴，天阳科技凭借丰富的行业经验和端到端的专业服务，在信创、数字化金融、信贷、交易银行、信用卡、零售、营销、风险管理、征信监管等众多领域具备核心竞争力。据赛迪和IDC报告显示，近年来公司在中国银行业IT解决方案市场排名强势崛起，2019年收入及市场占有率综合排名分别位列第四位和第五位，并保持高速增长。同时，前瞻商业和科技趋势，入选2021年度未来银行科技服务商TOP100。天阳科技始终聚焦金融科技领域，加大自主创新力度，在超过100个城市建立本地化、专业化的研发和服务团队，拥有CMMI5级认证、软件测试成熟度模型集成（TMMi）3级认证、ISO9001质量管理体系认证、ISO20000信息技术服务管理体系认证、IS027001信息安全管理体系认证。通过部署人工智能、云计算、大数据、移动互联网、分布式计算和区块链等先进金融科技，公司致力于构建安全可控、普惠民生、开放共赢格局，在关键技术领域服务现代化金融发展大局，更好地为各利益相关方创造更大价值，为大中企业、小微企业以及每个个体提供优质金融服务。,"https://www.zhaopin.com/jobdetail/CC120408370J40822510108.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3992,测试工程师,南京-秦淮区,7000-9000元,南京婕霓思摄影有限公司,新媒体,20-99人,,CCL1304021420J40789142605,岗位内容：  1. 执行软件测试工作，包括测试用例编写、测试执行、问题跟踪等，确保软件品质。 2. 参与产品设计评审，了解业务需求，提出优化建议。 3. 使用自动化测试工具或开发相应的自动化测试脚本，提高测试效率，缩短测试周期。 4. 持续关注测试领域的新技术和方法，不断提升测试技能和工作效率。 任职要求：  1. 计算机相关专业本科及以上学历，有软件测试工作经验；对于无工作经验但其他能力突出者亦可考虑。 2. 熟练掌握至少一种测试工具、至少掌握一种编程语言，熟知测试原理和方法。 3. 具备良好的逻辑思维能力和分析能力，能够快速定位问题，并给出有效的解决方案。 4. 具备较强的沟通协调能力和团队合作精神，积极主动，具有强烈的责任心和进取精神。,7月23日,,"https://www.zhaopin.com/jobdetail/CCL1304021420J40789142605.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3993,测试工程师,沈阳-于洪区,5000-7000元,沈阳航科瑞祥科技有限公司,"船舶/航空/航天/火车制造,计算机软件,计算机硬件,电子/半导体/集成电路",20-99人,未融资,CC823217960J40661765801,"一：职位概述（射频调试经验优先） 助理工程师是指在项目或部门中协助主管工作的技术人员。他们负责支持和执行各种与设计、开发和维护相关的任务，以确保项目按时完成并达到预期目标。 二：职责描述 1. 协助进行产品研发：参与新产品或系统的设计和开发过程，并提供必要的技术支持。 2. 进行室测试：根据需求制定测试计划，收集数据并分析结果，为改进产品性能提供建议。 3. 参与现场调试：配合其他团队成员，在客户现场对设备进行安装调试，并解决可能出现的问题。 4. 编写文档报告：撰写相应文件如工艺文件、测试结果、操作手册、用户指南等；记录关键事件及其解决方案，并编制汇报给上级领导。 5. 提供售后服务支持: 解答客户咨询, 处理投诉反馈, 并跟踪处理流程直至问题得到彻底解决. 6.积极学习专业知识: 关注最新科技动态, 学习公司所用软件/硬件平台. 三：任职资格 1.本科以上学历（电子工程、计算机科学或相关专业）。 2.具备良好的沟通能力和团队合作精神，有较强的问题解决能力。 3.熟悉电子产品设计与开发流程，并掌握至少一种编程语言（如C、C++等）。 4. 具备实验室测试技巧及仪器使用经验者优先考虑。",4月28日,我公司是一家以沈阳飞机设计研究所为依托，以面向总线及航空电子系统设计、产品开发、集成及仿真测试为主要业务的高科技的专业技术公司。公司的主要技术力量大部分来自航空、航天行业中的专业技术人员和专家，有着深厚的专业背景、丰富的实践工程经验和扎实的技术实力。公司的主要成员先后开发过国家多个重点飞机型号的航空电子系统。在MIL-STD-1553B、ARINC429、RS422总线技术方面，公司处于国内领先水平。公司自行研制的规范化、通用化1553B、ARINC429、RS422总线仿真/测试系统更是处于国内外同类产品的领先地位，具有跨行业、跨型号、跨专业、操作简单、使用方便、不用二次开发的特点，可以广泛地应用到航空、航天、船舶等1553B、ARINC429、RS422总线系统中，完成总线系统及其分系统总线数据的设计、仿真与测试。,"https://www.zhaopin.com/jobdetail/CC823217960J40661765801.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3994,前端开发,遵义-红花岗区,1000-2000元,贵州兴黔信息科技有限公司,IT服务,20-99人,,CC541175030J40774378507,1. 协助前端团队参与 Web 或移动端页面的开发，根据设计稿实现页面布局和交互效果，确保页面的视觉一致性和良好的用户体验。​ 2. 参与前端代码的编写、调试和优化，学习并运用 HTML、CSS、JavaScript 等基础技术，以及 Vue、React、Angular 等主流前端框架。​ 3. 协助进行前端与后端的数据交互对接，处理接口请求和数据渲染，确保功能的正常实现。​ 4. 参与前端项目的测试工作，收集并反馈测试中发现的问题，协助开发人员进行修复，保证产品质量。​ 5. 学习前端工程化相关知识，如模块化开发、自动化构建、代码规范等，提升开发效率和代码质量。​ 6. 协助整理前端开发文档，包括开发规范、接口说明、组件使用手册等，方便团队成员查阅和后续维护。​ 岗位要求​ 1. 本科及以上学历，计算机科学与技术、软件工程、Web 前端开发等相关专业在读学生。​ 2. 掌握 HTML、CSS、JavaScript 等前端基础知识，了解网页布局和样式渲染原理。​ 3. 对至少一种主流前端框架（Vue、React、Angular）有一定了解，有相关项目实践经验（如个人博客、课程设计等）者优先。​ 4. 了解浏览器兼容性问题，具备一定的跨浏览器开发和调试能力。​ 5. 具备良好的学习能力和逻辑思维，能够快速掌握新的技术和工具，乐于接受挑战。​ 6. 拥有良好的沟通能力和团队协作精神，能够积极融入团队，主动配合完成各项开发任任务。 对前端技术有浓厚兴趣，关注行业动态和新技术发展，有较强的自主学习意愿。,7月16日,"贵州兴黔信息科技有限公司于2017年与遵义市政府签署招商引资协议落地遵义，分别在北京、上海、深圳、福州、成都设立子公司。是一家提供文件数智化整体解决方案的技术服务商。公司集研发、生产、销售于一体,主要产品及服务包括：智能文件柜、AI文件数智服务系统、文件数智服务整体解决方案。产品的应用领域有：公安、检察院、法院、监狱、银行、高校、企事业单位等。2018年获贵州省科技企业认证；2019年获双软认证、国家高新技术企业认证；2020年获AAA级企业认证、贵州省全省百企引领企业认证，研发第一代智能文件柜系统及设备；2021年研发第二代智能文件柜系统及设备；2022年研发超高频芯片技术并应用到第三代智能文件柜；2023年在深圳设立技术研发中心，完成AI文件数字智能系统研发；2024年与哈尔滨工业大学成立ChatGPT研究实验室、与重庆大学成立人工智能实验室。累计获得专利、软件著作权、商标等知识产权120余项。客户案例分布全国13个省份，在北京高院、上海高院、重庆中院、海南高院、广西监狱、广西派出所、遵义退伍军人事务局等地应用均得到客户认可，共积累了300多家客户，并以每年200%的增速扩大全国市场占有率。","https://www.zhaopin.com/jobdetail/CC541175030J40774378507.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3995,软件测试,马鞍山-雨山区,6000-8000元,天阳科技,"计算机软件,计算机软件",1000-9999人,已上市,CC120408370J40480063508,1.全国项目驻场测试，主要负责功能、数据或接口等相关测试工作； 2.统招本科学历及以上（学信网可查）；毕业满2年；计算机专业优先； 3.热爱软件测试行业、有强力的自驱力，能够在测试岗位深入学习研究； 4.有无经验均可，服从公司安排，接受公司培养，可接受异地工作优先； 福利待遇： 上市公司、公司可提供住宿、定期体检、带薪年假； 欢迎符合要求的小伙伴们投递~,7月16日,天阳科技(股票代码：300872)，是全球金融创新服务的重要贡献者，持续赋能中国金融行业数字化转型，为客户提供咨询、金融科技产品、金融IT服务、云计算及运营服务。公司成立于2003年，服务超过300家金融行业客户，覆盖中央银行、政策性银行、国有银行、股份制银行、地方性商业银行、非银行金融机构等，员工人数近7000人，成为激活金融领域创新活力、推动金融科技迈入世界领先水平的重要力量。作为金融行业客户可信赖的合作伙伴，天阳科技凭借丰富的行业经验和端到端的专业服务，在信创、数字化金融、信贷、交易银行、信用卡、零售、营销、风险管理、征信监管等众多领域具备核心竞争力。据赛迪和IDC报告显示，近年来公司在中国银行业IT解决方案市场排名强势崛起，2019年收入及市场占有率综合排名分别位列第四位和第五位，并保持高速增长。同时，前瞻商业和科技趋势，入选2021年度未来银行科技服务商TOP100。天阳科技始终聚焦金融科技领域，加大自主创新力度，在超过100个城市建立本地化、专业化的研发和服务团队，拥有CMMI5级认证、软件测试成熟度模型集成（TMMi）3级认证、ISO9001质量管理体系认证、ISO20000信息技术服务管理体系认证、IS027001信息安全管理体系认证。通过部署人工智能、云计算、大数据、移动互联网、分布式计算和区块链等先进金融科技，公司致力于构建安全可控、普惠民生、开放共赢格局，在关键技术领域服务现代化金融发展大局，更好地为各利益相关方创造更大价值，为大中企业、小微企业以及每个个体提供优质金融服务。,"https://www.zhaopin.com/jobdetail/CC120408370J40480063508.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
